Source,Target,Type,Id,Label,Weight
含量,蔗糖,Undirected,1718,,1.0
含量,蛋白,Undirected,1256,,1.0
含量,不饱和,Undirected,212,,3.0
含量,肌红蛋白,Undirected,1677,,1.0
含量,被氧化,Undirected,1161,,2.0
含量,碳,Undirected,1838,,1.0
含量,棉,Undirected,294,,1.0
含量,添加剂,Undirected,325,,1.0
含量,加压素,Undirected,470,,3.0
含量,腐蚀,Undirected,441,,2.0
含量,分析化学,Undirected,1358,,1.0
含量,变性,Undirected,1879,,1.0
含量,含砷量,Undirected,866,,1.0
含量,高血糖素,Undirected,906,,1.0
含量,血糖,Undirected,1294,,1.0
含量,脂肪,Undirected,1692,,4.0
胰岛素,羟色胺,Undirected,6,,2.0
胰岛素,加热,Undirected,197,,1.0
胰岛素,重叠,Undirected,1551,,1.0
胰岛素,血糖,Undirected,1667,,1.0
胰岛素,脂肪,Undirected,1749,,1.0
羟色胺,固体,Undirected,957,,1.0
固体,合成,Undirected,1575,,1.0
固体,水浴,Undirected,7,,1.0
固体,精度,Undirected,1441,,2.0
固体,注射器,Undirected,548,,2.0
固体,分子排布,Undirected,741,,2.0
水浴,含量,Undirected,1574,,1.0
酸性,溶液,Undirected,1914,,1.0
酸性,碱性,Undirected,1275,,2.0
酸性,气味,Undirected,1379,,2.0
酸性,酸,Undirected,959,,1.0
酸性,氢氟酸,Undirected,990,,1.0
酸性,氮,Undirected,929,,2.0
酸性,电子流,Undirected,199,,2.0
酸性,润滑油,Undirected,369,,1.0
酸性,糖原分解,Undirected,1286,,1.0
酸性,盐,Undirected,483,,3.0
酸性,氢离子浓度,Undirected,1410,,1.0
酸性,黏土,Undirected,1870,,1.0
铬,锰,Undirected,9,,3.0
铬,浓硫酸,Undirected,989,,2.0
锰,碳,Undirected,715,,2.0
双螺旋,腐蚀性,Undirected,10,,3.0
双螺旋,碳酸盐,Undirected,1906,,1.0
砷,液体,Undirected,870,,2.0
砷,强酸,Undirected,11,,3.0
砷,酸,Undirected,983,,1.0
砷,蛋白,Undirected,711,,2.0
砷,波长,Undirected,1821,,1.0
砷,硅基,Undirected,669,,4.0
砷,氘,Undirected,1075,,2.0
砷,元素周期表,Undirected,1898,,1.0
砷,镅,Undirected,1540,,1.0
强酸,强碱,Undirected,1252,,2.0
强酸,堆肥,Undirected,63,,1.0
强酸,酸碱,Undirected,1596,,1.0
重金属,生物技术,Undirected,12,,4.0
淀粉,含量,Undirected,187,,2.0
淀粉,碘熏,Undirected,13,,2.0
淀粉,蛋白,Undirected,201,,2.0
淀粉,可燃气体,Undirected,1865,,1.0
塑料,合成,Undirected,394,,4.0
塑料,固体,Undirected,885,,2.0
塑料,淀粉,Undirected,1577,,1.0
塑料,激光,Undirected,14,,3.0
塑料,分解,Undirected,464,,3.0
塑料,干燥,Undirected,157,,1.0
塑料,体积,Undirected,344,,4.0
塑料,水分,Undirected,1058,,2.0
塑料,电池,Undirected,1126,,3.0
塑料,铝板,Undirected,1002,,2.0
塑料,熔化,Undirected,1565,,1.0
塑料,流明,Undirected,97,,3.0
塑料,焚烧,Undirected,1025,,1.0
塑料,概率,Undirected,821,,2.0
塑料,硅胶,Undirected,289,,1.0
塑料,环氧树脂,Undirected,422,,2.0
塑料,漏斗,Undirected,1354,,2.0
塑料,镉,Undirected,362,,3.0
塑料,神经生物学,Undirected,1169,,1.0
塑料,蜡烛,Undirected,1522,,1.0
塑料,产率,Undirected,687,,2.0
塑料,锂,Undirected,1063,,1.0
塑料,实验步骤,Undirected,814,,3.0
塑料,矿石,Undirected,944,,3.0
塑料,再循环,Undirected,1084,,2.0
塑料,聚合物,Undirected,1634,,1.0
激光,温度,Undirected,963,,1.0
激光,粒子,Undirected,616,,2.0
激光,原子,Undirected,730,,1.0
激光,乙醇,Undirected,1145,,1.0
激光,核聚变,Undirected,173,,1.0
激光,不锈钢,Undirected,385,,1.0
激光,重叠,Undirected,1243,,1.0
激光,尼龙,Undirected,1233,,1.0
激光,反粒子,Undirected,1336,,1.0
分解,酒精,Undirected,1365,,2.0
分解,强酸,Undirected,992,,1.0
分解,油性,Undirected,15,,2.0
分解,橡胶,Undirected,1414,,2.0
分解,荧光,Undirected,1921,,1.0
分解,酶,Undirected,130,,5.0
分解,微生物,Undirected,428,,1.0
分解,抗生素,Undirected,724,,1.0
分解,吸附能力,Undirected,1011,,2.0
分解,温度计,Undirected,113,,2.0
分解,概率,Undirected,262,,2.0
分解,化学成分,Undirected,149,,1.0
分解,熵,Undirected,165,,1.0
分解,加法混合,Undirected,1071,,2.0
分解,矿物,Undirected,1725,,1.0
分解,化学工程,Undirected,1260,,1.0
分解,分解代谢,Undirected,513,,2.0
分解,合成气,Undirected,1785,,1.0
分解,密码学,Undirected,1888,,1.0
分解,血糖,Undirected,1089,,2.0
分解,甜味剂,Undirected,1719,,1.0
分解,砝码,Undirected,1835,,1.0
油性,加热,Undirected,1578,,1.0
加热,氩,Undirected,16,,2.0
加热,干燥,Undirected,319,,3.0
加热,颗粒,Undirected,300,,5.0
加热,电池,Undirected,1789,,1.0
加热,生长激素,Undirected,1104,,2.0
加热,蜡,Undirected,274,,1.0
加热,聚酯树脂,Undirected,1215,,1.0
加热,晶体管,Undirected,721,,2.0
氩,溶液,Undirected,1579,,1.0
溶液,分解,Undirected,62,,6.0
溶液,加热,Undirected,1108,,1.0
溶液,微克,Undirected,17,,2.0
溶液,水分,Undirected,879,,2.0
溶液,化学反应,Undirected,42,,2.0
溶液,微米,Undirected,169,,1.0
溶液,有效性,Undirected,640,,2.0
溶液,洗涤,Undirected,320,,3.0
溶液,脱脂,Undirected,1216,,2.0
溶液,胶体,Undirected,758,,2.0
溶液,转录,Undirected,379,,3.0
溶液,焦糖,Undirected,925,,2.0
微克,碘熏,Undirected,1576,,1.0
橡胶,酒精,Undirected,321,,3.0
橡胶,碘,Undirected,18,,2.0
橡胶,水分,Undirected,684,,2.0
橡胶,焊接,Undirected,87,,2.0
橡胶,粘液,Undirected,703,,3.0
橡胶,残留物,Undirected,1085,,2.0
橡胶,漏斗,Undirected,345,,2.0
橡胶,脂肪,Undirected,1743,,1.0
碘,脂肪酸,Undirected,1580,,1.0
脂肪酸,荧光,Undirected,19,,2.0
荧光,温度,Undirected,1028,,1.0
荧光,生物技术,Undirected,337,,3.0
荧光,进化树,Undirected,809,,1.0
荧光,碱基对,Undirected,1562,,2.0
荧光,放射性物质,Undirected,1707,,1.0
荧光,特异性,Undirected,1822,,1.0
荧光,试剂,Undirected,1581,,1.0
荧光,表面张力,Undirected,1854,,1.0
微碱,能量,Undirected,20,,2.0
能量,温度,Undirected,875,,3.0
能量,液体,Undirected,770,,3.0
能量,含量,Undirected,408,,3.0
能量,激光,Undirected,1247,,1.0
能量,加热,Undirected,584,,2.0
能量,脂肪酸,Undirected,49,,1.0
能量,维生素,Undirected,1756,,1.0
能量,化学反应,Undirected,1642,,1.0
能量,燃烧,Undirected,1445,,2.0
能量,二氧化碳,Undirected,611,,2.0
能量,肥料,Undirected,290,,1.0
能量,反馈作用,Undirected,629,,1.0
能量,电池,Undirected,717,,13.0
能量,合金,Undirected,1496,,1.0
能量,酸奶,Undirected,1765,,1.0
能量,维生素D,Undirected,241,,3.0
能量,吸收能量,Undirected,1081,,2.0
能量,概率,Undirected,749,,3.0
能量,精度,Undirected,1477,,1.0
能量,化石燃料,Undirected,1384,,2.0
能量,耐寒性,Undirected,158,,1.0
能量,原子弹,Undirected,734,,2.0
能量,低血糖,Undirected,1748,,1.0
能量,水解,Undirected,190,,1.0
能量,氮,Undirected,533,,2.0
能量,蛋白,Undirected,1034,,1.0
能量,波长,Undirected,1016,,2.0
能量,多巴胺,Undirected,1766,,1.0
能量,干点,Undirected,1301,,2.0
能量,核燃料,Undirected,1156,,2.0
能量,抗体,Undirected,352,,3.0
能量,不锈钢,Undirected,1713,,1.0
能量,糖类,Undirected,1840,,1.0
能量,离子反应,Undirected,1729,,1.0
能量,氙气,Undirected,1327,,2.0
能量,天然色素,Undirected,1107,,2.0
能量,角质化,Undirected,651,,3.0
能量,光缆,Undirected,678,,2.0
能量,线粒体,Undirected,1564,,2.0
能量,电场,Undirected,1826,,1.0
能量,自由电子,Undirected,731,,1.0
能量,脂类,Undirected,859,,2.0
能量,电化学反应,Undirected,1483,,2.0
能量,腺体,Undirected,1245,,1.0
能量,潜热,Undirected,1139,,1.0
能量,背景辐射,Undirected,1778,,1.0
粒子,温度,Undirected,1695,,1.0
粒子,液体,Undirected,1178,,2.0
粒子,能量,Undirected,1665,,3.0
粒子,凝聚态,Undirected,22,,5.0
粒子,量子力学,Undirected,1223,,1.0
粒子,气体,Undirected,1757,,1.0
粒子,气味,Undirected,1045,,1.0
粒子,灵敏度,Undirected,258,,2.0
粒子,绝对零度,Undirected,1078,,1.0
粒子,等离子体,Undirected,1135,,1.0
粒子,半导体,Undirected,1150,,1.0
粒子,角质,Undirected,704,,3.0
粒子,氦,Undirected,1297,,2.0
粒子,正电子,Undirected,1335,,1.0
凝聚态,量子力学,Undirected,509,,4.0
量子力学,能级,Undirected,23,,5.0
量子力学,原子,Undirected,32,,3.0
量子力学,重力加速度,Undirected,600,,2.0
量子力学,量子,Undirected,485,,6.0
量子力学,量子状态,Undirected,1315,,2.0
量子力学,原生动物,Undirected,960,,1.0
量子力学,精细结构,Undirected,1758,,1.0
能级,自旋,Undirected,1583,,1.0
自旋,原子核,Undirected,24,,5.0
自旋,微米,Undirected,532,,2.0
原子核,温度,Undirected,1137,,3.0
原子核,量子,Undirected,1584,,1.0
试纸,不饱和脂肪酸,Undirected,25,,2.0
不饱和脂肪酸,维生素,Undirected,1588,,1.0
维生素,含量,Undirected,410,,3.0
维生素,分解,Undirected,599,,1.0
维生素,油脂,Undirected,26,,2.0
维生素,纤维素,Undirected,37,,1.0
维生素,维生素D,Undirected,880,,2.0
维生素,锌,Undirected,1129,,2.0
维生素,羊毛,Undirected,609,,2.0
维生素,添加剂,Undirected,1302,,2.0
维生素,海绵,Undirected,676,,2.0
维生素,营养素,Undirected,515,,2.0
维生素,维生素D3,Undirected,1507,,2.0
油脂,含量,Undirected,272,,1.0
油脂,线粒体,Undirected,831,,2.0
油脂,脂肪,Undirected,1589,,1.0
脂肪酸钠,皂化,Undirected,27,,3.0
制法,碱性,Undirected,28,,3.0
碱性,水分,Undirected,95,,1.0
强碱,脂肪酸,Undirected,30,,3.0
强碱,指纹技术,Undirected,398,,1.0
酸分解,酸性,Undirected,31,,1.0
原子,能量,Undirected,1444,,1.0
原子,氢,Undirected,1542,,1.0
原子,胶子,Undirected,206,,3.0
原子,微扰,Undirected,628,,1.0
气体,分解,Undirected,597,,1.0
气体,加热,Undirected,330,,3.0
气体,能量,Undirected,1609,,1.0
气体,量子力学,Undirected,1305,,1.0
气体,水蒸汽,Undirected,71,,1.0
气体,颗粒,Undirected,660,,1.0
气体,海水,Undirected,78,,3.0
气体,羊毛,Undirected,534,,2.0
气体,化石燃料,Undirected,1158,,2.0
气体,组分,Undirected,520,,2.0
气体,墨水,Undirected,1925,,2.0
气体,瓷器,Undirected,633,,3.0
干燥,激素,Undirected,516,,2.0
干燥,重金属,Undirected,693,,3.0
干燥,分解,Undirected,181,,1.0
干燥,溶液,Undirected,991,,2.0
干燥,橡胶,Undirected,1235,,2.0
干燥,能量,Undirected,1059,,2.0
干燥,气味,Undirected,34,,2.0
干燥,熔融,Undirected,35,,2.0
干燥,酶,Undirected,1662,,1.0
干燥,化学反应,Undirected,494,,2.0
干燥,微生物,Undirected,1114,,1.0
干燥,相互作用,Undirected,225,,1.0
干燥,磷,Undirected,922,,2.0
干燥,焚烧,Undirected,769,,2.0
干燥,脑脊液,Undirected,125,,3.0
干燥,有机物质,Undirected,427,,2.0
干燥,海绵,Undirected,1090,,2.0
干燥,土壤化学,Undirected,1871,,1.0
气味,温度,Undirected,820,,5.0
气味,原子,Undirected,138,,2.0
气味,微生物,Undirected,235,,2.0
气味,乙醇,Undirected,1026,,1.0
气味,酵母,Undirected,148,,2.0
气味,波尔,Undirected,180,,1.0
气味,盐,Undirected,663,,1.0
气味,过滤,Undirected,1363,,2.0
气味,叶绿素,Undirected,672,,2.0
熔融,聚合,Undirected,964,,1.0
聚合,灵敏度,Undirected,36,,2.0
聚合,脱水,Undirected,328,,1.0
聚合,羊毛,Undirected,136,,2.0
聚合,组分,Undirected,400,,3.0
聚合,毛细管,Undirected,1413,,1.0
灵敏度,橡胶,Undirected,952,,1.0
灵敏度,X射线,Undirected,1682,,1.0
纤维素,酒精,Undirected,1864,,1.0
纤维素,合成,Undirected,186,,2.0
纤维素,族,Undirected,966,,2.0
纤维素,燃烧,Undirected,1348,,1.0
纤维素,低血糖,Undirected,1378,,2.0
纤维素,糖,Undirected,788,,1.0
纤维素,大麻,Undirected,1259,,1.0
族,原子,Undirected,1380,,2.0
族,体积,Undirected,38,,1.0
体积,橡胶,Undirected,1226,,1.0
体积,酶,Undirected,967,,2.0
体积,电池,Undirected,233,,3.0
体积,糖,Undirected,1839,,1.0
体积,土壤化学,Undirected,402,,3.0
体积,标定,Undirected,1121,,2.0
体积,对称性,Undirected,1353,,2.0
体积,脂肪,Undirected,1685,,1.0
酶,温度,Undirected,598,,1.0
酶,含量,Undirected,1272,,1.0
酶,气体,Undirected,1214,,2.0
酶,水分,Undirected,39,,3.0
酶,电池,Undirected,1154,,2.0
酶,钙,Undirected,302,,3.0
酶,青霉素,Undirected,135,,2.0
酶,乳糖酶,Undirected,189,,1.0
酶,硅胶,Undirected,1204,,2.0
酶,太阳能,Undirected,1106,,2.0
酶,同分异构体,Undirected,456,,2.0
酶,棕榈酸,Undirected,754,,3.0
酶,胞嘧啶,Undirected,1412,,1.0
水分,含量,Undirected,486,,3.0
水分,能量,Undirected,528,,3.0
水分,维生素,Undirected,1915,,1.0
水分,薄荷,Undirected,968,,2.0
水分,化学反应,Undirected,334,,1.0
水分,咖啡因,Undirected,1630,,1.0
水分,酸,Undirected,1663,,1.0
水分,化学家,Undirected,1683,,1.0
水分,铝,Undirected,1013,,2.0
水分,生物碱,Undirected,307,,3.0
水分,微米,Undirected,1853,,1.0
水分,酸奶,Undirected,489,,3.0
水分,钠,Undirected,140,,2.0
水分,醋,Undirected,665,,1.0
水分,张力,Undirected,1415,,1.0
水分,酪氨酸,Undirected,313,,3.0
水分,太阳能,Undirected,1424,,1.0
水分,空气湿度,Undirected,1282,,1.0
水分,稀酸,Undirected,789,,3.0
薄荷,酒精,Undirected,1855,,1.0
薄荷,能量,Undirected,40,,1.0
薄荷,气流,Undirected,99,,3.0
薄荷,铁氧体,Undirected,1833,,1.0
深红色,含量,Undirected,41,,2.0
深红色,氧气,Undirected,646,,3.0
化学反应,饱和度,Undirected,972,,1.0
化学反应,电池,Undirected,198,,2.0
化学反应,雄激素,Undirected,657,,1.0
化学反应,注射器,Undirected,1219,,2.0
化学反应,稀土金属,Undirected,1787,,1.0
化学反应,固体物质,Undirected,1293,,1.0
饱和度,薄荷,Undirected,1452,,1.0
饱和度,煤气,Undirected,43,,2.0
饱和度,光谱,Undirected,1070,,2.0
饱和度,糖类,Undirected,1258,,1.0
煤气,一氧化碳,Undirected,973,,1.0
煤气,铁,Undirected,558,,2.0
煤气,硫酸,Undirected,256,,2.0
煤气,光合作用,Undirected,1684,,1.0
条纹,临界点,Undirected,44,,1.0
条纹,性激素,Undirected,608,,1.0
条纹,磁场,Undirected,815,,1.0
条纹,抑制因子,Undirected,350,,1.0
临界点,原子弹,Undirected,1064,,2.0
微生物,酸性,Undirected,1023,,1.0
微生物,砷,Undirected,1399,,1.0
微生物,重金属,Undirected,920,,2.0
微生物,生物技术,Undirected,1018,,1.0
微生物,酶,Undirected,1094,,1.0
微生物,脂肪含量,Undirected,45,,2.0
微生物,相互作用,Undirected,1124,,2.0
微生物,铝,Undirected,122,,2.0
微生物,分子,Undirected,1211,,1.0
微生物,角动量,Undirected,962,,1.0
微生物,蛋白,Undirected,356,,2.0
微生物,碱基对,Undirected,217,,1.0
微生物,矿物,Undirected,1266,,1.0
微生物,增稠剂,Undirected,298,,1.0
微生物,氮气,Undirected,522,,1.0
微生物,室温,Undirected,756,,2.0
微生物,离心力,Undirected,1556,,1.0
脂肪含量,不饱和脂肪酸,Undirected,210,,2.0
脂肪含量,被氧化,Undirected,1207,,1.0
挥发,燃烧,Undirected,46,,2.0
挥发,颗粒,Undirected,700,,3.0
挥发,短纤维,Undirected,1042,,1.0
燃烧,温度,Undirected,718,,2.0
燃烧,加热,Undirected,377,,3.0
燃烧,气体,Undirected,268,,8.0
燃烧,干燥,Undirected,1566,,1.0
燃烧,水分,Undirected,48,,1.0
燃烧,模型研究,Undirected,995,,1.0
燃烧,毒品,Undirected,1689,,1.0
燃烧,颗粒,Undirected,980,,1.0
燃烧,电池,Undirected,537,,1.0
燃烧,天然气,Undirected,154,,4.0
燃烧,化石燃料,Undirected,575,,3.0
燃烧,性激素,Undirected,1514,,2.0
燃烧,动物脂,Undirected,563,,2.0
燃烧,燃烧室,Undirected,837,,3.0
脱水,液体,Undirected,1213,,4.0
脱水,脂肪含量,Undirected,525,,2.0
脱水,咖啡因,Undirected,47,,2.0
脱水,温差,Undirected,388,,3.0
脱水,信息素,Undirected,1284,,1.0
咖啡因,酒精,Undirected,1671,,1.0
咖啡因,液体,Undirected,139,,2.0
咖啡因,体积,Undirected,1149,,1.0
咖啡因,乳糖,Undirected,526,,2.0
咖啡因,蛋白,Undirected,314,,3.0
咖啡因,多巴胺,Undirected,1151,,2.0
咖啡因,加压素,Undirected,1240,,1.0
咖啡因,神经递质,Undirected,552,,1.0
咖啡因,钾离子,Undirected,752,,2.0
粘附因子,二氧化碳,Undirected,50,,1.0
二氧化碳,液体,Undirected,1792,,1.0
二氧化碳,含量,Undirected,339,,9.0
二氧化碳,双螺旋,Undirected,856,,2.0
二氧化碳,气体,Undirected,121,,2.0
二氧化碳,燃烧,Undirected,1157,,1.0
二氧化碳,海水,Undirected,1320,,1.0
二氧化碳,甲烷,Undirected,1619,,2.0
二氧化碳,取样,Undirected,1930,,1.0
二氧化碳,有毒,Undirected,1310,,1.0
二氧化碳,氮气,Undirected,1863,,1.0
二氧化碳,液化,Undirected,1784,,1.0
二氧化碳,光电,Undirected,1691,,1.0
趋化因子,氧气,Undirected,51,,1.0
氧气,液体,Undirected,1364,,2.0
氧气,合成,Undirected,938,,3.0
氧气,荧光,Undirected,114,,2.0
氧气,能量,Undirected,433,,2.0
氧气,燃烧,Undirected,475,,1.0
氧气,光谱,Undirected,1309,,1.0
氧气,氧化产物,Undirected,271,,1.0
氧气,连锁反应,Undirected,1559,,2.0
硅,异形,Undirected,52,,1.0
硅,培养皿,Undirected,981,,1.0
硅,磷,Undirected,903,,2.0
硅,化学成分,Undirected,1168,,2.0
硅,有机金属化合物,Undirected,450,,2.0
硅,室温,Undirected,1899,,1.0
硅,应用化学,Undirected,890,,2.0
异形,塑料,Undirected,84,,1.0
培养皿,化学组成,Undirected,53,,2.0
化学组成,液态,Undirected,982,,1.0
化学组成,碳,Undirected,904,,2.0
液态,砷,Undirected,54,,2.0
液态,乙烷,Undirected,164,,1.0
酸,化学家,Undirected,55,,2.0
酸,醋,Undirected,1644,,1.0
酸,细胞膜,Undirected,224,,2.0
化学家,煤气,Undirected,1147,,1.0
化学家,试管,Undirected,984,,1.0
化学家,苯酚类,Undirected,998,,2.0
化学家,地球化学,Undirected,934,,2.0
化学家,磁场,Undirected,286,,2.0
化学家,0族,Undirected,898,,2.0
化学家,PH,Undirected,1935,,1.0
试管,放射性,Undirected,56,,2.0
试管,神经元,Undirected,969,,2.0
试管,碱基,Undirected,844,,2.0
试管,氨氧,Undirected,935,,2.0
放射性,温度,Undirected,806,,2.0
放射性,微生物,Undirected,985,,1.0
放射性,不锈钢,Undirected,353,,2.0
中性,合成,Undirected,1020,,2.0
中性,气体,Undirected,101,,3.0
中性,肥料,Undirected,57,,1.0
中性,洗脱,Undirected,118,,3.0
中性,胸腺嘧啶,Undirected,1408,,1.0
肥料,碳环,Undirected,987,,2.0
肥料,颗粒,Undirected,1184,,2.0
肥料,羊毛,Undirected,395,,1.0
碳环,液体,Undirected,58,,1.0
碳环,氩气,Undirected,194,,1.0
碳环,风能,Undirected,511,,3.0
重铬酸钾,铬,Undirected,59,,1.0
浓硫酸,酸性,Undirected,60,,1.0
氢氟酸,干燥,Undirected,61,,2.0
酸雾,堆肥,Undirected,1595,,1.0
酸雾,酸碱,Undirected,64,,1.0
酸碱,强碱,Undirected,993,,1.0
模型研究,温度,Undirected,65,,2.0
调节剂,植物激素,Undirected,66,,2.0
植物激素,氯,Undirected,996,,1.0
水溶性,食用色素,Undirected,67,,2.0
食用色素,脂溶性,Undirected,1600,,1.0
脂溶性,温度,Undirected,68,,2.0
核磁共振,毒品,Undirected,69,,2.0
核磁共振,取样,Undirected,460,,2.0
毒品,波长,Undirected,1360,,1.0
毒品,多巴胺,Undirected,1242,,1.0
毒品,可卡因,Undirected,1601,,1.0
毒品,吗啡,Undirected,926,,2.0
染色,维生素,Undirected,502,,1.0
染色,纤维素,Undirected,416,,1.0
染色,燃烧,Undirected,70,,1.0
染色,电池,Undirected,126,,1.0
染色,焊接,Undirected,661,,1.0
水蒸汽,苯胺,Undirected,997,,2.0
苯胺,化学家,Undirected,72,,1.0
苯酚类,颗粒,Undirected,73,,1.0
颗粒,橡胶,Undirected,392,,3.0
颗粒,碱性,Undirected,1012,,2.0
颗粒,酶,Undirected,1051,,3.0
颗粒,水分,Undirected,759,,2.0
颗粒,化学家,Undirected,1180,,1.0
颗粒,相互作用,Undirected,79,,3.0
颗粒,焊接,Undirected,1390,,2.0
颗粒,取样,Undirected,688,,2.0
颗粒,有机肥料,Undirected,291,,1.0
颗粒,黄嘌呤氧化酶,Undirected,1195,,2.0
颗粒,微粒,Undirected,341,,5.0
颗粒,神经元,Undirected,380,,3.0
颗粒,温差,Undirected,664,,1.0
丁胺,抗生素,Undirected,74,,1.0
抗生素,生物技术,Undirected,1439,,3.0
抗生素,体积,Undirected,656,,3.0
抗生素,培养皿,Undirected,1017,,1.0
抗生素,麻黄碱,Undirected,117,,2.0
抗生素,多粘菌素,Undirected,1037,,1.0
抗生素,青霉素,Undirected,1334,,1.0
抗生素,蛋白,Undirected,1289,,2.0
抗生素,碳,Undirected,919,,3.0
抗生素,神经元,Undirected,1329,,2.0
抗生素,氯,Undirected,1362,,2.0
抗生素,醇,Undirected,999,,2.0
抗生素,苄青霉素,Undirected,1117,,2.0
抗生素,鱼油,Undirected,1503,,1.0
氧化铁,含量,Undirected,689,,3.0
氧化铁,气味,Undirected,1404,,1.0
氧化铁,微生物,Undirected,75,,2.0
氧化铁,甲烷,Undirected,1602,,1.0
溶解氧,二氧化碳,Undirected,76,,2.0
进化树,含量,Undirected,77,,2.0
海水,能量,Undirected,772,,2.0
海水,角动量,Undirected,1080,,2.0
海水,糖,Undirected,677,,2.0
海水,铵,Undirected,1934,,1.0
相互作用,显微镜,Undirected,1120,,2.0
相互作用,酸奶,Undirected,480,,1.0
相互作用,蛋白,Undirected,229,,3.0
相互作用,有毒,Undirected,1119,,2.0
相互作用,量子,Undirected,1225,,1.0
反馈作用,温度,Undirected,80,,3.0
爱因斯坦,激光,Undirected,142,,2.0
爱因斯坦,能量,Undirected,81,,9.0
爱因斯坦,粒子,Undirected,1582,,2.0
爱因斯坦,游离,Undirected,979,,1.0
爱因斯坦,微米,Undirected,1632,,1.0
爱因斯坦,概率,Undirected,773,,1.0
