Source,Target,Type,Id,Label,Weight
相互作用,分子,Undirected,12762,,1.0
相互作用,气体,Undirected,13761,,2.0
相互作用,精度,Undirected,12280,,1.0
相互作用,温度,Undirected,11808,,5.0
相互作用,注射器,Undirected,13134,,1.0
相互作用,钾,Undirected,12578,,2.0
相互作用,铜,Undirected,14011,,2.0
相互作用,体积,Undirected,15175,,1.0
相互作用,微生物,Undirected,13930,,1.0
相互作用,生物技术,Undirected,14610,,1.0
相互作用,抑制作用,Undirected,14607,,1.0
相互作用,气流,Undirected,12195,,2.0
相互作用,疏水性,Undirected,15160,,1.0
相互作用,副产物,Undirected,13608,,1.0
相互作用,雌二醇,Undirected,11689,,2.0
相互作用,冠瘿,Undirected,11819,,2.0
相互作用,海藻,Undirected,15143,,1.0
相互作用,氦,Undirected,13295,,1.0
相互作用,紫外辐射,Undirected,13454,,3.0
相互作用,耐甲氧西林,Undirected,15391,,1.0
相互作用,青霉素,Undirected,13317,,1.0
相互作用,凝血因子,Undirected,14912,,1.0
相互作用,周期表,Undirected,13936,,1.0
相互作用,吸收能量,Undirected,15467,,1.0
相互作用,硅胶,Undirected,14967,,1.0
波长,维生素,Undirected,15560,,1.0
波长,蛋白,Undirected,13302,,3.0
波长,能量,Undirected,11699,,7.0
波长,原子核,Undirected,11318,,2.0
波长,直线加速器,Undirected,11331,,2.0
波长,荧光,Undirected,14223,,1.0
波长,中性,Undirected,12580,,2.0
波长,温度,Undirected,12808,,2.0
波长,注射器,Undirected,15552,,1.0
波长,铜,Undirected,14027,,1.0
波长,铝,Undirected,14710,,1.0
波长,电子显微镜,Undirected,14945,,1.0
波长,物理性质,Undirected,14377,,1.0
波长,氮气,Undirected,14517,,2.0
波长,神经元,Undirected,14560,,1.0
波长,海藻,Undirected,14740,,1.0
波长,摄谱仪,Undirected,13039,,1.0
波长,复合体,Undirected,15085,,1.0
原子核,温度,Undirected,13437,,1.0
原子核,制备,Undirected,14574,,1.0
原子核,放射性,Undirected,12576,,2.0
原子核,原子弹,Undirected,13256,,1.0
原子核,等离子体,Undirected,13690,,1.0
原子核,普朗克,Undirected,14671,,1.0
原子核,氟,Undirected,14771,,1.0
深红色,水晶,Undirected,11319,,2.0
深红色,甲烷,Undirected,13004,,2.0
深红色,生物碱,Undirected,13526,,2.0
水晶,合成,Undirected,14673,,1.0
水晶,族,Undirected,13856,,2.0
水晶,甘醇,Undirected,11900,,1.0
水晶,焚烧,Undirected,14982,,1.0
合成,维生素,Undirected,13798,,4.0
合成,含量,Undirected,11733,,14.0
合成,相互作用,Undirected,15487,,1.0
合成,雄蕊群,Undirected,11320,,2.0
合成,油脂,Undirected,14986,,1.0
合成,加热,Undirected,12701,,2.0
合成,激光,Undirected,11323,,4.0
合成,钌,Undirected,14675,,1.0
合成,反应物,Undirected,15380,,1.0
合成,气体,Undirected,14631,,1.0
合成,酸性,Undirected,12049,,1.0
合成,纤维素,Undirected,11348,,3.0
合成,海绵,Undirected,13630,,2.0
合成,概率,Undirected,14382,,1.0
合成,碳,Undirected,14684,,1.0
合成,抗体,Undirected,11401,,1.0
合成,动力学,Undirected,11417,,3.0
合成,硅酸盐,Undirected,15089,,1.0
合成,化学变化,Undirected,13242,,2.0
合成,羟基,Undirected,14793,,1.0
合成,有机磷,Undirected,11560,,2.0
合成,草甘膦,Undirected,14253,,1.0
合成,抑制作用,Undirected,12343,,2.0
合成,气相色谱,Undirected,13671,,1.0
合成,淀粉,Undirected,11816,,1.0
合成,抗生素,Undirected,13660,,2.0
合成,油气,Undirected,11785,,2.0
合成,神经递质,Undirected,11829,,5.0
合成,化学性质,Undirected,12462,,2.0
合成,化学能,Undirected,12044,,1.0
合成,肽链,Undirected,13551,,2.0
合成,山道年,Undirected,12281,,1.0
合成,提纯,Undirected,15618,,1.0
合成,核能,Undirected,14390,,1.0
合成,辅因子,Undirected,14571,,1.0
合成,质子数,Undirected,14625,,1.0
合成,维生素D3,Undirected,14980,,1.0
合成,燃料电池,Undirected,14117,,1.0
合成,光视蛋白,Undirected,15637,,1.0
雄蕊群,被子植物,Undirected,14674,,1.0
被子植物,水分,Undirected,13154,,3.0
油脂,加热,Undirected,11321,,3.0
油脂,粘液,Undirected,13381,,2.0
油脂,高密度脂蛋白,Undirected,13195,,1.0
油脂,羟基,Undirected,14438,,1.0
油脂,不锈钢,Undirected,12750,,1.0
油脂,黄原胶,Undirected,14497,,1.0
油脂,锚定作用,Undirected,15247,,1.0
加热,蛋白,Undirected,14488,,3.0
加热,命名,Undirected,14052,,1.0
加热,相互作用,Undirected,11955,,2.0
加热,催化,Undirected,13243,,3.0
加热,化学反应,Undirected,11637,,1.0
加热,颗粒,Undirected,15238,,2.0
加热,概率,Undirected,13288,,1.0
加热,碳,Undirected,15613,,1.0
加热,红外,Undirected,15239,,2.0
加热,室温,Undirected,14954,,1.0
加热,磁场,Undirected,11398,,1.0
加热,干燥,Undirected,13079,,2.0
加热,分解,Undirected,11662,,2.0
加热,微生物,Undirected,12407,,1.0
加热,碱性,Undirected,12458,,2.0
加热,周期性,Undirected,12364,,5.0
加热,硫化,Undirected,15075,,1.0
加热,夸克,Undirected,15101,,1.0
加热,钒,Undirected,11833,,1.0
加热,过渡金属,Undirected,13389,,1.0
加热,海藻,Undirected,14470,,1.0
加热,热发光,Undirected,15453,,1.0
加热,明胶,Undirected,13462,,1.0
加热,植物油,Undirected,12546,,3.0
加热,锑,Undirected,13566,,2.0
加热,添加剂,Undirected,12801,,1.0
加热,水蒸汽,Undirected,14183,,3.0
加热,防腐剂,Undirected,14091,,2.0
加热,挥发物,Undirected,14346,,2.0
加热,钕,Undirected,14074,,2.0
加热,酮类,Undirected,12925,,2.0
加热,电子碰撞,Undirected,14902,,1.0
加热,对数函数,Undirected,13493,,1.0
加热,淀粉糊,Undirected,14161,,2.0
加热,吸收强度,Undirected,14372,,2.0
可溶性,甘蔗,Undirected,11322,,3.0
可溶性,矿物,Undirected,13808,,2.0
可溶性,光电效应,Undirected,14594,,1.0
甘蔗,蛋白,Undirected,14613,,1.0
甘蔗,化学符号,Undirected,13979,,2.0
激光,气体,Undirected,13513,,1.0
激光,介质,Undirected,13321,,1.0
激光,计算机模拟,Undirected,14462,,1.0
激光,分解,Undirected,12358,,1.0
激光,核聚变,Undirected,13685,,1.0
激光,PM2.5,Undirected,12615,,1.0
激光,乳化,Undirected,14127,,1.0
钌,催化,Undirected,11324,,2.0
钌,硅,Undirected,14473,,1.0
催化,X射线,Undirected,14676,,1.0
催化,游离,Undirected,12968,,1.0
催化,氧气,Undirected,11991,,2.0
催化,颗粒,Undirected,11532,,1.0
催化,核酸,Undirected,13552,,2.0
催化,转录,Undirected,12296,,2.0
催化,副产物,Undirected,11587,,2.0
催化,单质,Undirected,12507,,1.0
催化,焰色反应,Undirected,13870,,1.0
催化,环氧化物,Undirected,14905,,1.0
催化,氢氧化物,Undirected,15574,,1.0
X射线,能量,Undirected,15045,,2.0
X射线,含量,Undirected,13895,,2.0
X射线,成键,Undirected,11325,,2.0
X射线,红外,Undirected,12814,,5.0
X射线,生物技术,Undirected,14844,,1.0
X射线,疏水,Undirected,14974,,1.0
X射线,钛,Undirected,14853,,1.0
X射线,碘,Undirected,13392,,2.0
X射线,沉淀,Undirected,14585,,1.0
X射线,钕,Undirected,12821,,1.0
成键,一氧化碳,Undirected,14677,,1.0
一氧化碳,理论化学,Undirected,11326,,2.0
一氧化碳,温度,Undirected,11911,,3.0
理论化学,甲氧基,Undirected,11535,,3.0
发射光谱,反应物,Undirected,11327,,2.0
反应物,化学反应,Undirected,11388,,4.0
反应物,甲烷,Undirected,13908,,1.0
反应物,钴,Undirected,13396,,2.0
反应物,洗脱,Undirected,12973,,1.0
化学反应,固体,Undirected,11328,,2.0
化学反应,颗粒,Undirected,12533,,2.0
化学反应,有机分子,Undirected,15252,,1.0
化学反应,氮气,Undirected,15343,,1.0
化学反应,氧化反应,Undirected,13307,,2.0
化学反应,半导体,Undirected,12708,,3.0
化学反应,屈服应力,Undirected,13458,,1.0
化学反应,沉淀,Undirected,12016,,1.0
化学反应,氟,Undirected,12685,,1.0
化学反应,可可脂,Undirected,15327,,1.0
固体,氧,Undirected,11604,,2.0
固体,镁,Undirected,12910,,2.0
固体,锌,Undirected,13881,,1.0
固体,粘土,Undirected,11888,,1.0
固体,可燃气体,Undirected,15493,,1.0
固体,热传导,Undirected,14490,,2.0
分子,液态,Undirected,14795,,1.0
分子,显微镜,Undirected,13064,,3.0
分子,能量,Undirected,14960,,1.0
分子,脂肪组织,Undirected,15368,,1.0
分子,深红色,Undirected,14672,,1.0
分子,合成,Undirected,12260,,5.0
分子,X射线,Undirected,11617,,2.0
分子,固体,Undirected,14087,,10.0
分子,化学键,Undirected,11329,,2.0
分子,活化,Undirected,13960,,2.0
分子,二氧化碳,Undirected,13036,,1.0
分子,碱基,Undirected,12501,,1.0
分子,光合作用,Undirected,12360,,3.0
分子,概率,Undirected,13823,,2.0
分子,核磁共振成像,Undirected,11723,,5.0
分子,钙离子,Undirected,12650,,5.0
分子,硅,Undirected,14095,,1.0
分子,红外,Undirected,13035,,1.0
分子,钠,Undirected,13739,,1.0
分子,机理,Undirected,14925,,1.0
分子,燃烧,Undirected,12166,,1.0
分子,磁铁,Undirected,13349,,1.0
分子,铜,Undirected,12622,,2.0
分子,胶体,Undirected,11408,,2.0
分子,量子化学,Undirected,12640,,2.0
分子,胰岛素,Undirected,12181,,6.0
分子,物理化学,Undirected,11961,,2.0
分子,动力学,Undirected,14073,,2.0
分子,取样,Undirected,13934,,1.0
分子,染色,Undirected,12043,,1.0
分子,盐,Undirected,14532,,1.0
分子,分解,Undirected,15339,,1.0
分子,微生物,Undirected,12986,,1.0
分子,酶,Undirected,14440,,2.0
分子,电池,Undirected,14861,,1.0
分子,缩醛,Undirected,11822,,3.0
分子,液体,Undirected,13327,,1.0
分子,生物技术,Undirected,14822,,1.0
分子,带电粒子,Undirected,11945,,6.0
分子,甲烷,Undirected,12371,,2.0
分子,比较动物学,Undirected,15008,,1.0
分子,碳氢化合物,Undirected,14514,,2.0
分子,光谱线,Undirected,11541,,3.0
分子,反应速度,Undirected,11657,,1.0
分子,结合蛋白,Undirected,11713,,2.0
分子,疏水,Undirected,13584,,2.0
分子,镍,Undirected,12579,,2.0
分子,量子,Undirected,14763,,1.0
分子,族,Undirected,13008,,2.0
分子,空白对照,Undirected,11653,,3.0
分子,淀粉,Undirected,12133,,1.0
分子,降解,Undirected,14611,,1.0
分子,激素,Undirected,12032,,4.0
分子,环氧树脂,Undirected,11696,,2.0
分子,细胞膜,Undirected,12788,,3.0
分子,间苯二胺,Undirected,13309,,2.0
分子,夸克,Undirected,11926,,3.0
分子,氢,Undirected,15581,,1.0
分子,气化,Undirected,13424,,2.0
分子,温度计,Undirected,14489,,2.0
分子,短命植物,Undirected,11901,,2.0
分子,焦糖,Undirected,13507,,2.0
分子,白蛋白,Undirected,13503,,1.0
分子,包被,Undirected,14033,,2.0
分子,衍生物,Undirected,13144,,4.0
分子,加强免疫,Undirected,15207,,1.0
分子,胆汁酸,Undirected,15128,,1.0
分子,庆大霉素,Undirected,12175,,2.0
分子,磷酸酶,Undirected,12240,,1.0
分子,化石燃料,Undirected,14564,,1.0
分子,核黄素,Undirected,14568,,1.0
分子,二硫化碳,Undirected,14591,,1.0
分子,花色素,Undirected,12523,,1.0
分子,凝固剂,Undirected,12544,,2.0
分子,免疫球蛋白,Undirected,14268,,1.0
分子,多态性,Undirected,15118,,1.0
分子,等位基因,Undirected,13159,,1.0
分子,铝箔,Undirected,14776,,1.0
分子,夏普利斯,Undirected,12774,,1.0
分子,铜绿,Undirected,12878,,1.0
分子,异构体,Undirected,12892,,2.0
分子,有机材料,Undirected,12923,,2.0
分子,苯硫脲,Undirected,13026,,1.0
分子,卟啉,Undirected,14944,,1.0
分子,四倍体,Undirected,13216,,1.0
分子,陶器,Undirected,15561,,1.0
分子,半乳糖醛酸,Undirected,15331,,1.0
分子,生物化学反应,Undirected,13916,,1.0
分子,呋喃,Undirected,15549,,1.0
分子,淀粉分解,Undirected,14319,,2.0
分子,邻氨基苯甲酸甲酯,Undirected,14356,,2.0
分子,纳米,Undirected,14838,,2.0
化学键,含量,Undirected,11471,,2.0
化学键,原子,Undirected,14679,,1.0
化学键,硅,Undirected,15050,,1.0
原子,波长,Undirected,12595,,2.0
原子,弗兰克,Undirected,11330,,1.0
原子,酵母,Undirected,13741,,1.0
原子,金,Undirected,11482,,3.0
