Source,Target,Type,Id,Label,Weight
氧化,热量,Undirected,23379,,1.0
氧化,降解,Undirected,23173,,1.0
氧化,多酚类,Undirected,21195,,1.0
氧化,丙三醇,Undirected,23175,,1.0
氧化,食用油,Undirected,23042,,1.0
氧化,化学物质,Undirected,22491,,1.0
氧化,动力学,Undirected,21303,,1.0
氧化,激素,Undirected,21663,,1.0
氧化,石油,Undirected,22421,,1.0
氧化,价态,Undirected,23097,,1.0
氧化,高锰酸钾,Undirected,23221,,1.0
氢,活性氧,Undirected,21053,,1.0
氢,DNA,Undirected,22786,,1.0
氢,氧,Undirected,22872,,2.0
氢,化学,Undirected,22474,,1.0
氢,无机物,Undirected,21860,,1.0
氢,中微子,Undirected,21380,,1.0
氢,硅,Undirected,21361,,1.0
氢,电子传递链,Undirected,22693,,1.0
质子,低血糖,Undirected,21054,,1.0
质子,氯,Undirected,21696,,1.0
质子,电子,Undirected,21404,,1.0
质子,碳,Undirected,23713,,1.0
脂肪,玻璃,Undirected,23409,,1.0
脂肪,干燥,Undirected,21274,,1.0
脂肪,盐,Undirected,23161,,1.0
脂肪,营养,Undirected,21401,,1.0
脂肪,蛋白质,Undirected,23113,,1.0
脂肪,乙酸,Undirected,21055,,2.0
脂肪,分解,Undirected,21661,,1.0
脂肪,饱和脂肪酸,Undirected,23041,,1.0
脂肪,细胞膜,Undirected,22837,,1.0
脂肪,成分,Undirected,23079,,1.0
脂肪,能量,Undirected,22084,,1.0
脂肪,热量,Undirected,22089,,1.0
脂肪,加热,Undirected,22336,,1.0
脂肪,金,Undirected,23588,,1.0
脂肪,植物油,Undirected,22024,,1.0
脂肪,过敏反应,Undirected,22419,,1.0
脂肪,乳脂,Undirected,21806,,1.0
脂肪,表面活性剂,Undirected,22796,,2.0
脂肪,粉尘,Undirected,23312,,1.0
脂肪,锰,Undirected,23365,,1.0
乙酸,溶液,Undirected,22767,,1.0
乙酸,营养物质,Undirected,21400,,1.0
乙酸,碳,Undirected,23098,,1.0
乙酸,乙基,Undirected,23730,,1.0
醛脱氢酶,水,Undirected,21056,,1.0
水,相互作用,Undirected,21381,,2.0
水,营养,Undirected,21747,,4.0
水,铁,Undirected,21588,,1.0
水,荧光,Undirected,21498,,3.0
水,水分,Undirected,22168,,3.0
水,化学,Undirected,21117,,2.0
水,能量,Undirected,22681,,1.0
水,化学成分,Undirected,21130,,3.0
水,气态,Undirected,22286,,1.0
水,太阳辐射,Undirected,22970,,1.0
水,有机体,Undirected,23247,,1.0
水,X射线,Undirected,22118,,1.0
水,蔗糖,Undirected,23731,,1.0
水,固态,Undirected,22313,,1.0
水,蚁酸,Undirected,23607,,1.0
水,矿物,Undirected,22050,,3.0
水,化学反应,Undirected,23205,,1.0
水,表面张力,Undirected,21338,,1.0
水,固体,Undirected,22196,,3.0
水,粘液,Undirected,21947,,1.0
水,乳脂,Undirected,21532,,1.0
水,光漂白,Undirected,21543,,1.0
水,绝对零度,Undirected,21717,,1.0
水,半导体,Undirected,22476,,1.0
水,促肾上腺皮质激素,Undirected,21669,,1.0
水,银,Undirected,22134,,1.0
水,砷,Undirected,21886,,1.0
水,洗脱,Undirected,21930,,1.0
水,软水,Undirected,22896,,1.0
水,偏酸,Undirected,22103,,1.0
水,磁铁,Undirected,22508,,1.0
水,卵磷脂,Undirected,22543,,1.0
水,复分解反应,Undirected,22568,,1.0
水,精密仪器,Undirected,22609,,1.0
水,氧化膜,Undirected,23218,,1.0
水,三碘化氮,Undirected,22816,,1.0
水,核燃料,Undirected,22959,,1.0
水,丁烷,Undirected,23153,,1.0
水,剩磁,Undirected,23428,,1.0
水,角动量,Undirected,23546,,1.0
水,绒毛膜促性腺激素,Undirected,23644,,1.0
水,发泡剂,Undirected,23679,,1.0
水,蓝藻门,Undirected,23849,,1.0
水,八面体,Undirected,23887,,1.0
化工厂,营养,Undirected,21463,,1.0
化工厂,醋,Undirected,21057,,1.0
醋,剂量,Undirected,21976,,1.0
烟酰胺,蛋白质,Undirected,21058,,1.0
腺嘌呤,乙醇,Undirected,21059,,1.0
腺嘌呤,基团,Undirected,21181,,1.0
乙醇,盐,Undirected,22799,,1.0
乙醇,营养,Undirected,23529,,1.0
乙醇,原子,Undirected,21702,,2.0
乙醇,金,Undirected,21231,,1.0
乙醇,水溶液,Undirected,22515,,1.0
乙醇,乙酰胆碱,Undirected,21259,,1.0
乙醇,钙,Undirected,21289,,1.0
乙醇,多巴胺,Undirected,21836,,1.0
乙醇,测量精度,Undirected,22911,,1.0
乙醇,荷尔蒙,Undirected,21954,,1.0
乙醇,模型研究,Undirected,22773,,1.0
乙醇,淀粉分解,Undirected,23703,,1.0
氧化能力,二核苷酸,Undirected,21060,,1.0
乳酸,脱氢酶,Undirected,21061,,1.0
乳酸,RNA,Undirected,23339,,1.0
乳酸,糖酵解,Undirected,22848,,1.0
二氧化碳,蛋白质,Undirected,21465,,1.0
二氧化碳,水,Undirected,23765,,1.0
二氧化碳,分解,Undirected,21062,,1.0
二氧化碳,燃烧,Undirected,21219,,1.0
二氧化碳,电子,Undirected,21995,,1.0
二氧化碳,单体,Undirected,21446,,1.0
二氧化碳,化学物质,Undirected,22272,,1.0
二氧化碳,沉积作用,Undirected,21314,,1.0
二氧化碳,一氧化碳,Undirected,22932,,1.0
二氧化碳,理论化学,Undirected,21421,,1.0
二氧化碳,氢气,Undirected,22206,,1.0
二氧化碳,杂质,Undirected,23462,,1.0
二氧化碳,气溶胶,Undirected,21591,,1.0
二氧化碳,酸度,Undirected,23088,,1.0
二氧化碳,氮化物,Undirected,21912,,1.0
二氧化碳,浮选法,Undirected,23325,,1.0
分解,血糖,Undirected,22337,,1.0
分解,水,Undirected,22500,,2.0
分解,DNA,Undirected,23200,,1.0
分解,酶,Undirected,22083,,3.0
分解,腐蚀性,Undirected,22829,,1.0
分解,成分,Undirected,21531,,2.0
分解,叶绿素,Undirected,23848,,1.0
分解,化学,Undirected,23675,,1.0
分解,燃烧,Undirected,22045,,1.0
分解,气体,Undirected,23844,,1.0
分解,自旋,Undirected,21125,,1.0
分解,色素,Undirected,21940,,1.0
分解,淀粉,Undirected,22855,,1.0
分解,碱性,Undirected,21578,,1.0
分解,磷,Undirected,22880,,1.0
分解,甜味剂,Undirected,21356,,1.0
分解,激酶,Undirected,23304,,1.0
分解,阳离子,Undirected,23117,,1.0
分解,分解代谢,Undirected,22159,,1.0
分解,溴百里酚蓝,Undirected,23229,,1.0
分解,糖酶,Undirected,23341,,1.0
化学性质,基团,Undirected,21063,,1.0
化学性质,催化,Undirected,23209,,1.0
化学性质,天然,Undirected,21764,,1.0
化学性质,硫酸根,Undirected,21247,,1.0
化学性质,化学能,Undirected,21599,,1.0
催化,半胱氨酸,Undirected,21064,,1.0
催化,X射线,Undirected,21413,,1.0
催化,甲醇,Undirected,22221,,1.0
催化,中子,Undirected,21300,,1.0
催化,游离,Undirected,21924,,1.0
催化,核酸,Undirected,22842,,1.0
催化,还原反应,Undirected,22707,,1.0
鸟嘌呤,残基,Undirected,21065,,1.0
脱甲基化,酶促反应,Undirected,21066,,1.0
酶促反应,试剂,Undirected,22689,,1.0
特异性,蛋白质,Undirected,23084,,1.0
特异性,氧化,Undirected,21067,,1.0
特异性,RNA,Undirected,22973,,1.0
特异性,电子,Undirected,21556,,1.0
特异性,氨基酸,Undirected,22451,,1.0
特异性,钼,Undirected,21536,,1.0
特异性,左旋多巴,Undirected,23310,,1.0
特异性,总生物碱,Undirected,22037,,1.0
核苷酸,碱基,Undirected,21068,,1.0
核苷酸,RNA,Undirected,21293,,1.0
核苷酸,制备,Undirected,21317,,1.0
碱基,转录,Undirected,21294,,1.0
碱基,有机体,Undirected,21184,,1.0
碱基,氨基乙烷,Undirected,22225,,1.0
核酸外切酶,脱氨基,Undirected,21069,,1.0
辅基,甲基转移酶,Undirected,21070,,1.0
核酸内切酶,蛋白质,Undirected,21071,,1.0
铁,含量,Undirected,23576,,1.0
铁,腺嘌呤,Undirected,21072,,1.0
铁,微米,Undirected,22344,,1.0
铁,聚合,Undirected,23666,,1.0
铁,抗氧化,Undirected,21688,,1.0
铁,铀,Undirected,21309,,1.0
铁,食品添加剂,Undirected,21742,,1.0
铁,硅,Undirected,21634,,2.0
铁,铂,Undirected,23857,,1.0
铁,水泥,Undirected,22153,,1.0
铁,橡胶,Undirected,22771,,1.0
铁,钇,Undirected,21762,,1.0
铁,氦气,Undirected,22605,,1.0
铁,异硫氰酸盐,Undirected,23114,,1.0
嘌呤,DNA,Undirected,21073,,1.0
嘌呤,次黄嘌呤,Undirected,21967,,1.0
嘌呤,吡嗪,Undirected,23313,,1.0
DNA,过滤,Undirected,21112,,1.0
DNA,含量,Undirected,23167,,1.0
DNA,蛋白质,Undirected,21087,,2.0
DNA,二氧化碳,Undirected,21674,,1.0
DNA,碱基,Undirected,21083,,1.0
DNA,RNA,Undirected,21712,,2.0
DNA,组分,Undirected,23335,,1.0
DNA,氧,Undirected,22950,,1.0
DNA,化学,Undirected,21913,,2.0
DNA,能源,Undirected,22654,,1.0
DNA,电子,Undirected,21719,,2.0
DNA,化学成分,Undirected,23888,,1.0
DNA,取样,Undirected,21424,,1.0
DNA,制备,Undirected,21174,,1.0
DNA,降解,Undirected,22354,,2.0
DNA,神经递质,Undirected,22468,,1.0
DNA,结构分析,Undirected,21286,,1.0
DNA,试剂,Undirected,22854,,1.0
DNA,放射性,Undirected,21711,,1.0
DNA,寡糖,Undirected,23251,,1.0
DNA,能量代谢,Undirected,21948,,1.0
DNA,水晶,Undirected,21409,,1.0
DNA,叶绿体,Undirected,23262,,1.0
DNA,激酶,Undirected,22980,,1.0
DNA,化学方程式,Undirected,21468,,1.0
DNA,单倍体,Undirected,21796,,1.0
DNA,氢化物,Undirected,21867,,1.0
DNA,液相色谱,Undirected,21922,,1.0
DNA,作用机理,Undirected,22248,,1.0
DNA,乳糖,Undirected,22029,,1.0
DNA,断层扫描,Undirected,22122,,1.0
DNA,硫化氢,Undirected,22212,,1.0
DNA,耐甲氧西林,Undirected,22922,,2.0
DNA,陶器,Undirected,23625,,1.0
DNA,氧化产物,Undirected,23047,,1.0
DNA,硅基,Undirected,23123,,1.0
烷基化,同系物,Undirected,21074,,1.0
甲基化,糖,Undirected,21075,,1.0
甲基化,双螺旋,Undirected,21188,,1.0
甲基化,结合蛋白,Undirected,22398,,1.0
糖,含量,Undirected,21341,,3.0
糖,蛋白质,Undirected,21748,,1.0
糖,汞,Undirected,23646,,1.0
糖,水分,Undirected,21525,,1.0
糖,能量,Undirected,21402,,3.0
糖,热量,Undirected,23160,,1.0
糖,天然,Undirected,23073,,1.0
糖,加热,Undirected,22233,,1.0
糖,剂量,Undirected,22258,,1.0
糖,化学家,Undirected,21261,,1.0
糖,甜味剂,Undirected,22941,,1.0
糖,室温,Undirected,23867,,1.0
糖,浓硫酸,Undirected,23669,,1.0
转录,合成,Undirected,22413,,1.0
转录,营养,Undirected,22843,,1.0
转录,提纯,Undirected,21076,,1.0
转录,叶绿素,Undirected,22754,,1.0
提纯,中性,Undirected,23029,,1.0
脱氧核糖核苷酸,复合物,Undirected,21077,,1.0
复合物,RNA,Undirected,21282,,1.0
复合物,免疫原性,Undirected,23381,,1.0
RNA,甲基,Undirected,21078,,1.0
RNA,酶,Undirected,21175,,1.0
RNA,能量,Undirected,21449,,1.0
RNA,淀粉,Undirected,23702,,1.0
RNA,副产物,Undirected,22636,,1.0
RNA,脂肪酸,Undirected,22152,,1.0
RNA,嵌合体,Undirected,22674,,1.0
RNA,甲硫醇,Undirected,22211,,1.0
RNA,结合蛋白,Undirected,22242,,1.0
甲基,分解,Undirected,22673,,1.0
甲基,特异性,Undirected,23598,,1.0
甲基,甲基化,Undirected,21949,,1.0
甲基,气相色谱,Undirected,22110,,1.0
甲基,反应速度,Undirected,22237,,1.0
糖基化,磷酸三酯,Undirected,21079,,1.0
双加氧酶,酶,Undirected,21080,,1.0
酶,相互作用,Undirected,23406,,1.0
酶,糖基化,Undirected,21192,,1.0
酶,水解,Undirected,22726,,1.0
酶,能量,Undirected,21732,,2.0
酶,太阳能,Undirected,22709,,1.0
酶,化学家,Undirected,21320,,1.0
酶,腺体,Undirected,22760,,1.0
酶,酸,Undirected,23821,,1.0
酶,粘液,Undirected,23499,,1.0
酶,重金属,Undirected,22903,,1.0
酶,多糖,Undirected,23255,,1.0
酶,螺旋体,Undirected,21558,,1.0
酶,促肾上腺皮质激素,Undirected,22373,,1.0
酶,溶菌酶,Undirected,22359,,1.0
酶,复合体,Undirected,21915,,1.0
酶,金属蛋白酶,Undirected,22925,,1.0
酶,孕激素,Undirected,23063,,1.0
嘧啶残基,尿嘧啶,Undirected,21081,,1.0
水解,切除修复,Undirected,21082,,1.0
水解,脂肪酸,Undirected,21359,,1.0
切除修复,蛋白质,Undirected,21321,,1.0
切除修复,试剂,Undirected,21296,,1.0
双螺旋,神经胶质,Undirected,21084,,1.0
神经胶质,转分化,Undirected,23761,,1.0
荧光,蛋白质,Undirected,21085,,5.0
荧光,固体,Undirected,23594,,1.0
荧光,非金属元素,Undirected,23811,,1.0
组分,RNA,Undirected,21086,,1.0
组分,动力学,Undirected,22675,,1.0
组分,铌,Undirected,21900,,1.0
水化,盐浓度,Undirected,21088,,1.0
水蒸汽,海水,Undirected,21089,,1.0
水蒸汽,气流,Undirected,21595,,1.0
海水,水,Undirected,23750,,2.0
海水,天然,Undirected,21455,,1.0
海水,副产物,Undirected,23410,,1.0
海水,氨基酸,Undirected,21729,,1.0
海水,核反应,Undirected,23032,,1.0
海水,灵敏度,Undirected,21794,,1.0
海水,熔岩,Undirected,21582,,1.0
海水,气流,Undirected,23767,,1.0
海水,当量,Undirected,23545,,1.0
液态,相互作用,Undirected,23057,,1.0
液态,饱和脂肪酸,Undirected,21090,,1.0
液态,能量,Undirected,21824,,2.0
液态,钠,Undirected,21474,,1.0
液态,橡胶,Undirected,21692,,1.0
化学化石,氧,Undirected,21091,,1.0
氧,光谱,Undirected,23854,,1.0
氧,液体,Undirected,22651,,1.0
氧,叶绿体,Undirected,22495,,1.0
氧,熔化,Undirected,22379,,1.0
氧,辉石,Undirected,22302,,1.0
氧,连续反应,Undirected,22284,,1.0
氯,玻璃,Undirected,22680,,1.0
氯,水,Undirected,21092,,1.0
氯,氮,Undirected,22422,,1.0
氯,激酶,Undirected,22895,,1.0
细胞膜,分子,Undirected,23608,,1.0
细胞膜,蛋白质,Undirected,21093,,1.0
细胞膜,DNA,Undirected,21730,,1.0
细胞膜,氮气,Undirected,23834,,1.0
细胞膜,免疫荧光,Undirected,22400,,1.0
细胞膜,乙烷,Undirected,22477,,1.0
不饱和脂肪酸,含量,Undirected,22625,,1.0
不饱和脂肪酸,酶,Undirected,21095,,1.0
不饱和脂肪酸,动物油,Undirected,23048,,1.0
不饱和脂肪酸,叶黄素,Undirected,23634,,1.0
酸性,盐,Undirected,21523,,1.0
酸性,乙醇,Undirected,22270,,1.0
酸性,高氯酸,Undirected,21096,,1.0
酸性,中性,Undirected,23718,,1.0
酸性,营养物质,Undirected,23115,,1.0
原子,过滤,Undirected,23121,,1.0
原子,玻璃,Undirected,22055,,1.0
原子,盐,Undirected,21097,,1.0
原子,波长,Undirected,21419,,1.0
原子,爱因斯坦,Undirected,22443,,1.0
原子,核能,Undirected,23027,,1.0
原子,金,Undirected,21571,,2.0
原子,甲烷,Undirected,21311,,1.0
原子,铝,Undirected,21614,,1.0
原子,铱,Undirected,21370,,1.0
原子,普朗克常数,Undirected,23631,,1.0
原子,重水,Undirected,22390,,1.0
原子,硬度,Undirected,22535,,1.0
原子,实验设计,Undirected,22732,,1.0
原子,氯化钴,Undirected,22573,,1.0
原子,分析法,Undirected,23239,,1.0
转运蛋白,汞,Undirected,21098,,1.0
