Source,Target,Type,id,label,timeset,weight
太阳能,能源,Undirected,27463,,,1.0
电子,中子,Undirected,27475,,,1.0
金,水分,Undirected,27494,,,1.0
油脂,抗生素,Undirected,27515,,,1.0
分解,液态,Undirected,27517,,,1.0
熔化,核能,Undirected,27536,,,1.0
营养,酸,Undirected,27543,,,1.0
激素,维生素,Undirected,27559,,,1.0
金,合成,Undirected,27564,,,2.0
维生素,脂肪,Undirected,27570,,,3.0
化学,维生素,Undirected,27581,,,1.0
干燥,激素,Undirected,27587,,,1.0
石油,能源,Undirected,27588,,,1.0
发酵,含量,Undirected,27621,,,1.0
燃烧,水,Undirected,27635,,,1.0
液体,含量,Undirected,27639,,,1.0
铁,氧气,Undirected,27658,,,1.0
腐蚀,燃料,Undirected,27666,,,1.0
分子,抗生素,Undirected,27668,,,1.0
干燥,二氧化碳,Undirected,27690,,,1.0
气体,成分,Undirected,27702,,,2.0
矿物质,晶体,Undirected,27708,,,1.0
水分,温室气体,Undirected,27718,,,1.0
液体,乙醇,Undirected,27747,,,1.0
富集,蛋白质,Undirected,27751,,,1.0
液态,X射线,Undirected,27767,,,1.0
海水,液体,Undirected,27770,,,1.0
酸性,乙醇,Undirected,27785,,,1.0
二氧化碳,油脂,Undirected,27791,,,1.0
波长,剂量,Undirected,27817,,,1.0
铁,成分,Undirected,27823,,,2.0
粒子,气体,Undirected,27830,,,1.0
化学,糖,Undirected,27832,,,1.0
激素,油脂,Undirected,27843,,,1.0
盐,碳,Undirected,27854,,,1.0
能量,氧气,Undirected,27857,,,1.0
纳米,水,Undirected,27864,,,1.0
合成,干燥,Undirected,27867,,,1.0
金,钙,Undirected,27870,,,1.0
酶,氨基酸,Undirected,27907,,,1.0
碳,粒子,Undirected,27920,,,1.0
纳米,硅,Undirected,27922,,,1.0
X射线,碘,Undirected,27962,,,1.0
放射性,氢,Undirected,27963,,,1.0
分子,干燥,Undirected,27980,,,1.0
石油,油脂,Undirected,27981,,,1.0
剂量,乙醇,Undirected,27983,,,1.0
塑料,电子,Undirected,27991,,,1.0
加热,溶液,Undirected,28010,,,2.0
水,糖,Undirected,28011,,,1.0
天然,化学物质,Undirected,28038,,,1.0
氧气,发酵,Undirected,28047,,,1.0
天然,盐,Undirected,28080,,,1.0
辐射剂量,核反应堆,Undirected,28098,,,1.0
能源,核能,Undirected,28106,,,1.0
液体,分解,Undirected,28137,,,1.0
酸性,海水,Undirected,28148,,,1.0
激素,合成,Undirected,28163,,,1.0
爱因斯坦,水分,Undirected,28177,,,1.0
油脂,金,Undirected,28185,,,1.0
色素,营养,Undirected,28194,,,1.0
剂量,成分,Undirected,28198,,,1.0
太阳能,硅,Undirected,28205,,,1.0
氧化,化学,Undirected,28210,,,1.0
乙醇,营养,Undirected,28215,,,1.0
酶,酸,Undirected,28220,,,1.0
含量,营养,Undirected,28224,,,1.0
葡萄糖,氧气,Undirected,28262,,,1.0
维生素,色素,Undirected,28266,,,1.0
脂肪,腐蚀,Undirected,28285,,,1.0
温室气体,加热,Undirected,28289,,,1.0
金,玻璃,Undirected,28299,,,1.0
矿物质,钙,Undirected,28321,,,2.0
激素,乙醇,Undirected,28331,,,3.0
剂量,化学物质,Undirected,28334,,,1.0
水,酸性,Undirected,28341,,,1.0
能量,剂量,Undirected,28347,,,1.0
营养物质,维生素,Undirected,28386,,,1.0
过滤,脂肪,Undirected,28387,,,1.0
化学,脂肪,Undirected,28406,,,1.0
铁,发酵,Undirected,28409,,,1.0
能量,成分,Undirected,28438,,,1.0
核反应堆,能源,Undirected,28454,,,1.0
化学,纳米,Undirected,28463,,,1.0
乙醇,波长,Undirected,28469,,,1.0
化学,燃烧,Undirected,28482,,,1.0
燃料,营养物质,Undirected,28497,,,1.0
剂量,温室气体,Undirected,28500,,,1.0
原子,玻璃,Undirected,28501,,,1.0
核能,DNA,Undirected,28502,,,1.0
剂量,酸性,Undirected,28506,,,1.0
合成,玻璃,Undirected,28530,,,1.0
氧气,化学,Undirected,28533,,,1.0
酸性,天然,Undirected,28538,,,1.0
酶,剂量,Undirected,28555,,,1.0
维生素,蛋白质,Undirected,28566,,,1.0
氧,塑料,Undirected,28589,,,1.0
酸性,矿物质,Undirected,28608,,,1.0
石油,氧气,Undirected,28627,,,1.0
化学物质,营养物质,Undirected,28629,,,1.0
氧,分解,Undirected,28630,,,1.0
二氧化碳,水,Undirected,28635,,,1.0
色素,雌激素,Undirected,28650,,,1.0
钙,相互作用,Undirected,28662,,,1.0
金,激素,Undirected,28691,,,1.0
玻璃,水,Undirected,28700,,,1.0
激素,分解,Undirected,28702,,,1.0
铁,石油,Undirected,28704,,,1.0
纳米,燃烧,Undirected,28706,,,1.0
电子,营养,Undirected,28711,,,1.0
液态,蛋白质,Undirected,28720,,,1.0
糖,化学物质,Undirected,28733,,,1.0
富集,分解,Undirected,28739,,,1.0
化学物质,气体,Undirected,28748,,,1.0
相互作用,水,Undirected,28770,,,1.0
剂量,加热,Undirected,28772,,,1.0
分子,石油,Undirected,28775,,,1.0
原子,碳,Undirected,28778,,,1.0
溶液,钙,Undirected,28784,,,1.0
盐,营养,Undirected,28789,,,1.0
金,色素,Undirected,28795,,,1.0
玻璃,晶体,Undirected,28801,,,1.0
粒子,熔化,Undirected,28815,,,1.0
粒子,塑料,Undirected,28818,,,1.0
腐蚀,分解,Undirected,28824,,,2.0
二氧化碳,电子,Undirected,28829,,,1.0
合成,水,Undirected,28858,,,1.0
燃料,合成,Undirected,28861,,,1.0
能量,氨基酸,Undirected,28881,,,1.0
金,DNA,Undirected,28923,,,1.0
维生素,干燥,Undirected,28943,,,1.0
玻璃,核反应堆,Undirected,28952,,,1.0
金,海水,Undirected,28963,,,1.0
氨基酸,营养,Undirected,28967,,,1.0
金,腐蚀,Undirected,28975,,,1.0
含量,燃烧,Undirected,28978,,,1.0
酸,天然,Undirected,28995,,,1.0
电子,X射线,Undirected,29012,,,1.0
氧气,脱水,Undirected,29072,,,1.0
糖,水分,Undirected,29074,,,1.0
水分,合成,Undirected,29092,,,1.0
氧,成分,Undirected,29103,,,1.0
玻璃,燃料,Undirected,29140,,,1.0
合成,电子,Undirected,29146,,,1.0
碳,晶体,Undirected,29151,,,1.0
热量,天然,Undirected,29168,,,1.0
电池,腐蚀,Undirected,29191,,,1.0
能源,含量,Undirected,29203,,,1.0
剂量,矿物质,Undirected,29218,,,1.0
过滤,糖,Undirected,29241,,,1.0
铁,粒子,Undirected,29242,,,1.0
激素,波长,Undirected,29268,,,1.0
过滤,海水,Undirected,29273,,,1.0
原子,放射性,Undirected,29281,,,1.0
铁,氧化,Undirected,29296,,,1.0
剂量,燃烧,Undirected,29315,,,1.0
剂量,放射性,Undirected,29331,,,1.0
氧化,电子,Undirected,29342,,,1.0
金,分子,Undirected,29348,,,1.0
