Source,Target,Type,Id,Label,Weight
发酵,重叠,Undirected,28566,,1.0
发酵,复合型,Undirected,26921,,3.0
发酵,生物技术,Undirected,26687,,2.0
发酵,颗粒,Undirected,28397,,1.0
发酵,降解,Undirected,27228,,2.0
发酵,光漂白,Undirected,26136,,1.0
发酵,固态,Undirected,27576,,5.0
发酵,多酚氧化酶,Undirected,26843,,3.0
发酵,乳糖,Undirected,28503,,1.0
发酵,胰酶,Undirected,28151,,3.0
醇,亚硝酸钠,Undirected,26835,,3.0
醇,水晶,Undirected,27106,,3.0
醇,游离,Undirected,26804,,2.0
铜,温度,Undirected,28583,,3.0
铜,化肥,Undirected,25552,,4.0
铜,银,Undirected,25238,,70.0
铜,乙醇,Undirected,28944,,2.0
铜,铟,Undirected,25327,,4.0
铜,金,Undirected,27788,,72.0
铜,锌,Undirected,28150,,7.0
铜,锰,Undirected,29360,,2.0
铜,氟,Undirected,26281,,4.0
铜,微量元素,Undirected,28282,,1.0
铜,湿法冶金,Undirected,26603,,3.0
铜,生铁,Undirected,27378,,2.0
铜,复合肥料,Undirected,26549,,3.0
铜,瓷,Undirected,27084,,3.0
铜,沃尔,Undirected,27222,,3.0
银,乙醇,Undirected,28481,,1.0
银,水污染,Undirected,29386,,2.0
银,太阳能,Undirected,27023,,3.0
银,电池,Undirected,26690,,2.0
银,白金,Undirected,28559,,1.0
银,回流,Undirected,25334,,1.0
银,铅,Undirected,27790,,3.0
银,升华,Undirected,25853,,1.0
银,塑料,Undirected,28054,,3.0
银,纺织工业,Undirected,25954,,1.0
银,氯气,Undirected,26695,,2.0
肥料,温度,Undirected,27635,,2.0
肥料,合成,Undirected,27209,,2.0
肥料,化肥,Undirected,25573,,22.0
肥料,分解,Undirected,27393,,2.0
肥料,柴油机,Undirected,25493,,4.0
肥料,液态,Undirected,27736,,3.0
肥料,煤气,Undirected,26180,,1.0
肥料,生物技术,Undirected,27969,,3.0
肥料,减量化,Undirected,27425,,3.0
肥料,碳铵,Undirected,28329,,1.0
肥料,限度,Undirected,27854,,3.0
肥料,总产量,Undirected,27205,,5.0
肥料,矿物,Undirected,27637,,2.0
肥料,抑制作用,Undirected,28942,,2.0
肥料,卫生填埋,Undirected,26125,,1.0
肥料,挥发,Undirected,26811,,2.0
肥料,甘蔗渣,Undirected,26222,,4.0
肥料,堆肥,Undirected,26483,,5.0
肥料,电煤,Undirected,28176,,3.0
沼气,发酵,Undirected,26505,,4.0
沼气,肥料,Undirected,26342,,8.0
沼气,化学需氧量,Undirected,27281,,1.0
沼气,分解,Undirected,26799,,3.0
沼气,废水,Undirected,29093,,2.0
沼气,有色金属,Undirected,25837,,4.0
沼气,燃烧,Undirected,26924,,2.0
沼气,气体,Undirected,27743,,5.0
沼气,水污染,Undirected,26813,,10.0
沼气,煤,Undirected,25884,,8.0
沼气,煤气,Undirected,28933,,3.0
沼气,重叠,Undirected,27520,,3.0
沼气,钒,Undirected,26343,,1.0
沼气,光缆,Undirected,25646,,4.0
沼气,碳铵,Undirected,28146,,3.0
沼气,总产量,Undirected,26740,,5.0
沼气,不锈钢,Undirected,29015,,2.0
沼气,甲烷,Undirected,25913,,6.0
沼气,光合作用,Undirected,25626,,1.0
沼气,烧碱,Undirected,27926,,3.0
沼气,煤质,Undirected,25789,,4.0
沼气,有机肥料,Undirected,28809,,1.0
液化石油气,再生资源,Undirected,25240,,4.0
液化石油气,油气,Undirected,25558,,4.0
液化石油气,食用油,Undirected,26559,,2.0
液化石油气,油脂,Undirected,26605,,3.0
液化石油气,化工厂,Undirected,26884,,5.0
液化石油气,煤,Undirected,27749,,3.0
液化石油气,液化气,Undirected,28345,,3.0
液化石油气,碱性,Undirected,27780,,3.0
液化石油气,环境科学,Undirected,28343,,1.0
液化石油气,石油气体,Undirected,28734,,1.0
漏斗,钟乳石,Undirected,25241,,4.0
漏斗,环境容量,Undirected,28619,,1.0
漏斗,煤,Undirected,27491,,2.0
漏斗,锑,Undirected,28212,,3.0
漏斗,体积,Undirected,26384,,3.0
漏斗,游离,Undirected,27242,,3.0
钟乳石,绝对值,Undirected,27439,,3.0
化学需氧量,脱硫,Undirected,27740,,7.0
化学需氧量,化肥,Undirected,28981,,2.0
化学需氧量,分解,Undirected,28482,,3.0
化学需氧量,钢铁,Undirected,25507,,3.0
化学需氧量,有色金属,Undirected,28705,,1.0
化学需氧量,水污染,Undirected,26094,,9.0
化学需氧量,石灰石,Undirected,26741,,2.0
化学需氧量,可吸入颗粒物,Undirected,25910,,4.0
化学需氧量,中间体,Undirected,29010,,2.0
化学需氧量,污染负荷,Undirected,26450,,2.0
化学需氧量,冷凝水,Undirected,26975,,2.0
二氧化硫,银,Undirected,27193,,1.0
二氧化硫,化学需氧量,Undirected,25342,,34.0
二氧化硫,分解,Undirected,27219,,7.0
二氧化硫,悬浮物,Undirected,25748,,1.0
二氧化硫,气体,Undirected,29051,,2.0
二氧化硫,焚烧,Undirected,29031,,2.0
二氧化硫,水污染,Undirected,26119,,1.0
二氧化硫,酸雾,Undirected,25686,,1.0
二氧化硫,一氧化碳,Undirected,25302,,1.0
二氧化硫,能量,Undirected,26742,,2.0
二氧化硫,煤,Undirected,25797,,4.0
二氧化硫,氧气,Undirected,29177,,2.0
二氧化硫,煤气,Undirected,27820,,3.0
二氧化硫,液化气,Undirected,26510,,4.0
二氧化硫,洗涤,Undirected,27878,,3.0
二氧化硫,减量化,Undirected,28693,,1.0
二氧化硫,洗脱,Undirected,25448,,4.0
二氧化硫,可吸入颗粒物,Undirected,27039,,6.0
二氧化硫,限度,Undirected,27859,,3.0
二氧化硫,氮氧化物,Undirected,27870,,3.0
二氧化硫,二氧化氮,Undirected,25911,,9.0
二氧化硫,蒸汽锅炉,Undirected,25831,,1.0
二氧化硫,可溶性,Undirected,25839,,1.0
二氧化硫,碳酸饮料,Undirected,29307,,2.0
二氧化硫,生物降解,Undirected,28330,,1.0
二氧化硫,黄酮类化合物,Undirected,26847,,3.0
二氧化硫,胰蛋白酶,Undirected,26931,,1.0
二氧化硫,血糖,Undirected,29169,,2.0
微生物,温度,Undirected,28395,,1.0
微生物,银,Undirected,27508,,2.0
微生物,沉淀,Undirected,28021,,3.0
微生物,气味,Undirected,28346,,1.0
微生物,蛋白,Undirected,27682,,3.0
微生物,盐卤,Undirected,27995,,3.0
微生物,升华,Undirected,26867,,3.0
微生物,生物技术,Undirected,28623,,3.0
微生物,重金属,Undirected,25750,,5.0
微生物,矿物,Undirected,26454,,3.0
微生物,可溶性,Undirected,28589,,1.0
微生物,碳酸二甲酯,Undirected,28056,,3.0
微生物,氨气,Undirected,26272,,1.0
微生物,碱洗,Undirected,26351,,1.0
微生物,酶,Undirected,28406,,1.0
微生物,叶面施肥,Undirected,27464,,3.0
微生物,肠道病原体,Undirected,28855,,1.0
沉淀,合成,Undirected,27124,,2.0
沉淀,脱硫,Undirected,25286,,1.0
沉淀,过滤,Undirected,25243,,1.0
沉淀,环境容量,Undirected,27293,,3.0
沉淀,空间结构,Undirected,27496,,2.0
沉淀,废水,Undirected,28495,,1.0
沉淀,铝,Undirected,26830,,3.0
沉淀,二氧化碳,Undirected,28173,,3.0
沉淀,冶炼,Undirected,28891,,1.0
沉淀,能量,Undirected,25585,,4.0
沉淀,电池,Undirected,25939,,1.0
沉淀,浸润,Undirected,26861,,3.0
沉淀,淀粉,Undirected,28986,,2.0
沉淀,天平,Undirected,25602,,1.0
沉淀,张力,Undirected,25431,,4.0
沉淀,变压器,Undirected,28304,,1.0
沉淀,中间体,Undirected,26989,,1.0
沉淀,漂白粉,Undirected,27866,,3.0
沉淀,大理石,Undirected,26205,,1.0
沉淀,有效性,Undirected,27071,,2.0
沉淀,白色污染,Undirected,26177,,1.0
沉淀,放电,Undirected,29457,,2.0
沉淀,辛酸,Undirected,28590,,1.0
沉淀,光轴,Undirected,26819,,2.0
沉淀,漆膜,Undirected,27469,,2.0
沉淀,墨水,Undirected,28958,,2.0
过滤,肥料,Undirected,26346,,4.0
过滤,分解,Undirected,29349,,2.0
过滤,食用油,Undirected,27919,,3.0
过滤,悬浮物,Undirected,25893,,4.0
过滤,燃烧,Undirected,28335,,2.0
过滤,电池,Undirected,25315,,6.0
过滤,复合型,Undirected,28694,,1.0
过滤,碱性,Undirected,28929,,2.0
过滤,毒品,Undirected,26658,,3.0
过滤,页岩,Undirected,26992,,3.0
过滤,结构设计,Undirected,27001,,2.0
过滤,硝酸锶,Undirected,25782,,1.0
过滤,钴,Undirected,25810,,4.0
过滤,炭黑,Undirected,26049,,1.0
过滤,铂,Undirected,27295,,3.0
过滤,宝石,Undirected,29269,,2.0
过滤,酶,Undirected,27684,,3.0
环境容量,温度,Undirected,27079,,3.0
环境容量,肥料,Undirected,28545,,1.0
环境容量,线型,Undirected,25244,,4.0
环境容量,空间结构,Undirected,28457,,1.0
环境容量,互补性,Undirected,26397,,1.0
环境容量,分解,Undirected,28034,,3.0
环境容量,促进作用,Undirected,25875,,4.0
环境容量,碳,Undirected,25274,,1.0
环境容量,苎麻,Undirected,29192,,2.0
线型,缓凝,Undirected,28903,,1.0
方向性,仪器仪表,Undirected,29460,,2.0
方向性,空间结构,Undirected,25245,,4.0
方向性,复合型,Undirected,27905,,3.0
方向性,竞争性,Undirected,27075,,2.0
方向性,辛酸,Undirected,29144,,2.0
柴油,肥料,Undirected,26423,,2.0
柴油,互补性,Undirected,25246,,1.0
柴油,消毒,Undirected,25735,,7.0
柴油,燃烧,Undirected,28162,,3.0
柴油,天然气,Undirected,27805,,3.0
柴油,石灰石,Undirected,25305,,1.0
柴油,磷,Undirected,28966,,2.0
柴油,液化气,Undirected,28119,,3.0
柴油,族,Undirected,26660,,2.0
柴油,生物技术,Undirected,27685,,3.0
柴油,铝合金,Undirected,29185,,2.0
柴油,低温冰冻,Undirected,25540,,1.0
柴油,氮氧化物,Undirected,28876,,3.0
柴油,苯,Undirected,27165,,1.0
柴油,氯碱工业,Undirected,29252,,2.0
互补性,氧化铝,Undirected,25682,,1.0
互补性,化工原料,Undirected,27163,,1.0
油气,化肥,Undirected,27563,,2.0
油气,核能,Undirected,25247,,5.0
油气,原油,Undirected,27797,,3.0
油气,瓦斯,Undirected,26366,,3.0
油气,生物技术,Undirected,28571,,1.0
油气,光电,Undirected,28969,,2.0
油气,焊接,Undirected,27580,,2.0
油气,黄土,Undirected,28185,,3.0
油气,空气干燥,Undirected,25866,,1.0
油气,乙烷,Undirected,27846,,3.0
分解,脱硫,Undirected,27208,,2.0
分解,化肥,Undirected,28468,,1.0
分解,发酵,Undirected,27681,,3.0
分解,银,Undirected,27732,,3.0
分解,微生物,Undirected,25953,,2.0
分解,沉淀,Undirected,26480,,3.0
分解,空间结构,Undirected,25248,,1.0
分解,柴油,Undirected,27287,,2.0
分解,油气,Undirected,28274,,1.0
分解,乙醇,Undirected,26580,,3.0
分解,冶炼,Undirected,29413,,2.0
分解,盐卤,Undirected,25307,,1.0
分解,太阳能,Undirected,29405,,2.0
分解,糖,Undirected,27067,,1.0
分解,氧化铝,Undirected,26254,,3.0
分解,煤气,Undirected,28707,,1.0
分解,光缆,Undirected,29056,,2.0
分解,砝码,Undirected,29066,,2.0
分解,重金属,Undirected,29361,,2.0
分解,颗粒,Undirected,27099,,3.0
分解,蜡烛,Undirected,25791,,4.0
分解,可吸入颗粒物,Undirected,25483,,4.0
分解,降解,Undirected,26271,,1.0
分解,激素,Undirected,25906,,1.0
分解,碳酸锶,Undirected,28659,,1.0
分解,白色污染,Undirected,26508,,1.0
分解,透析,Undirected,28525,,1.0
分解,标定,Undirected,28051,,3.0
分解,炭,Undirected,29341,,2.0
分解,抗体,Undirected,28622,,1.0
分解,环境标准,Undirected,28979,,2.0
分解,燃烧温度,Undirected,27565,,2.0
分解,甲醇,Undirected,28055,,3.0
分解,血糖,Undirected,29219,,2.0
分解,遮光板,Undirected,28188,,3.0
精炼,食用油,Undirected,25249,,5.0
精炼,电池,Undirected,28042,,3.0
食用油,柴油,Undirected,25420,,6.0
食用油,原油,Undirected,27686,,3.0
食用油,天然气,Undirected,26606,,3.0
食用油,液体,Undirected,25461,,1.0
食用油,煤,Undirected,25486,,4.0
食用油,液化气,Undirected,26114,,9.0
食用油,重叠,Undirected,25445,,4.0
食用油,柏油,Undirected,25468,,1.0
食用油,复合材料,Undirected,27821,,3.0
食用油,总产量,Undirected,27841,,6.0
食用油,室温,Undirected,25523,,4.0
食用油,朱砂,Undirected,27827,,3.0
食用油,维生素,Undirected,27259,,3.0
食用油,菜油,Undirected,26061,,6.0
食用油,棕榈油,Undirected,25695,,5.0
食用油,传热介质,Undirected,26528,,3.0
食用油,内聚力,Undirected,28357,,1.0
原油,柴油,Undirected,26269,,5.0
原油,油脂,Undirected,25250,,1.0
原油,气体,Undirected,27975,,3.0
原油,矿石,Undirected,25680,,4.0
原油,煤化工,Undirected,28415,,1.0
原油,一氧化碳,Undirected,28877,,3.0
原油,羊毛,Undirected,27566,,3.0
油脂,柴油,Undirected,26073,,4.0
油脂,精炼,Undirected,25419,,4.0
油脂,食用油,Undirected,25332,,18.0
油脂,异物,Undirected,27687,,3.0
油脂,添加剂,Undirected,27260,,3.0
油脂,钢铁,Undirected,29322,,2.0
油脂,有色金属,Undirected,27556,,2.0
油脂,气体,Undirected,25915,,9.0
油脂,保健食品,Undirected,26590,,2.0
油脂,冶炼,Undirected,26872,,3.0
油脂,加热,Undirected,28360,,1.0
油脂,铁矿石,Undirected,27379,,2.0
油脂,光电,Undirected,27902,,3.0
油脂,草甘膦,Undirected,27389,,3.0
油脂,菜油,Undirected,28134,,3.0
油脂,单糖,Undirected,28615,,1.0
异物,盐,Undirected,25368,,1.0
异物,气味,Undirected,25251,,1.0
异物,糖,Undirected,29183,,2.0
气味,盐,Undirected,29005,,2.0
气味,二氧化硫,Undirected,27739,,3.0
气味,过滤,Undirected,27408,,2.0
气味,柴油,Undirected,29025,,2.0
气味,油气,Undirected,26706,,2.0
气味,植物油,Undirected,27688,,3.0
气味,添加剂,Undirected,26612,,2.0
气味,维尼纶,Undirected,25899,,4.0
气味,升华,Undirected,29309,,2.0
气味,重金属,Undirected,26497,,3.0
气味,精密仪器,Undirected,27225,,2.0
气味,橡胶,Undirected,26069,,4.0
气味,精度,Undirected,27765,,3.0
气味,瓷器,Undirected,25920,,1.0
气味,碘伏,Undirected,28130,,3.0
植物油,盐,Undirected,26987,,2.0
植物油,化肥,Undirected,25271,,1.0
植物油,液化石油气,Undirected,26140,,14.0
植物油,二氧化硫,Undirected,26095,,4.0
植物油,柴油,Undirected,25485,,1.0
植物油,油脂,Undirected,25538,,11.0
植物油,干燥,Undirected,25252,,1.0
植物油,含量,Undirected,27570,,3.0
植物油,酸,Undirected,27741,,3.0
植物油,金,Undirected,29151,,2.0
植物油,氢化,Undirected,27746,,3.0
植物油,液化气,Undirected,28263,,3.0
植物油,润滑油,Undirected,28321,,1.0
植物油,溶液,Undirected,26535,,3.0
植物油,磷肥,Undirected,29052,,2.0
植物油,化工技术,Undirected,28802,,1.0
植物油,碳酸,Undirected,28053,,3.0
植物油,裂解气,Undirected,27668,,2.0
干燥,温度,Undirected,26513,,3.0
干燥,异物,Undirected,27752,,3.0
干燥,燃烧,Undirected,25561,,1.0
干燥,焚烧,Undirected,28257,,3.0
干燥,水分,Undirected,28228,,3.0
干燥,升华,Undirected,26516,,3.0
干燥,微碱,Undirected,25416,,1.0
干燥,草木灰,Undirected,27848,,3.0
干燥,维生素,Undirected,28791,,1.0
干燥,漂白粉,Undirected,25759,,1.0
干燥,脱水,Undirected,26490,,3.0
干燥,硫化,Undirected,25990,,1.0
干燥,硅酸盐,Undirected,29330,,2.0
干燥,相对湿度,Undirected,28187,,3.0
干燥,干燥器,Undirected,28656,,1.0
干燥,边界条件,Undirected,29402,,2.0
含量,脱脂,Undirected,26662,,2.0
含量,抗生素,Undirected,26447,,2.0
含量,铜,Undirected,28111,,3.0
含量,肥料,Undirected,27860,,3.0
含量,沼气,Undirected,26123,,1.0
含量,微生物,Undirected,26496,,8.0
含量,食用油,Undirected,26228,,4.0
含量,异物,Undirected,26951,,2.0
含量,气味,Undirected,28995,,2.0
含量,干燥,Undirected,27768,,3.0
含量,蛋白,Undirected,25253,,9.0
含量,乙醇,Undirected,25575,,2.0
含量,添加剂,Undirected,27730,,5.0
含量,液相色谱,Undirected,27083,,3.0
含量,化石燃料,Undirected,28720,,1.0
含量,燃烧,Undirected,26680,,2.0
含量,气体,Undirected,25757,,5.0
含量,焚烧,Undirected,29365,,2.0
含量,促进作用,Undirected,29104,,2.0
含量,高铁血红蛋白,Undirected,27711,,3.0
含量,丝,Undirected,27005,,1.0
含量,金,Undirected,26321,,4.0
含量,氮,Undirected,25958,,4.0
含量,淀粉,Undirected,26223,,4.0
含量,氧化,Undirected,29302,,2.0
含量,族,Undirected,25456,,4.0
含量,聚合,Undirected,28863,,1.0
含量,重金属,Undirected,25429,,5.0
含量,萃取液,Undirected,27779,,3.0
含量,可燃气体,Undirected,26474,,3.0
含量,限度,Undirected,27292,,3.0
含量,总产量,Undirected,28573,,1.0
含量,毒品,Undirected,28524,,1.0
含量,洛伦茨,Undirected,27843,,3.0
含量,铬,Undirected,26101,,8.0
含量,叶绿素,Undirected,27415,,3.0
含量,营养素,Undirected,28884,,1.0
含量,功能材料,Undirected,29439,,2.0
含量,硫酸,Undirected,27033,,2.0
含量,碳酸锶,Undirected,27957,,3.0
含量,温度计,Undirected,27235,,3.0
含量,光气,Undirected,27144,,3.0
含量,原子,Undirected,26393,,3.0
含量,空气干燥,Undirected,29088,,2.0
含量,硼砂,Undirected,26001,,1.0
含量,易燃性,Undirected,26084,,4.0
含量,苯,Undirected,26092,,1.0
含量,相对湿度,Undirected,26291,,1.0
含量,固态,Undirected,26845,,3.0
含量,爆炸威力,Undirected,26653,,2.0
含量,化学成分,Undirected,26780,,2.0
含量,灰泥,Undirected,26822,,1.0
含量,肌瘤,Undirected,28821,,1.0
含量,氰酸,Undirected,26874,,3.0
含量,甘油三酯,Undirected,28563,,1.0
含量,含硫量,Undirected,29295,,2.0
含量,分步结晶,Undirected,29336,,2.0
含量,熏蒸,Undirected,27385,,2.0
含量,液氧,Undirected,27587,,2.0
含量,氯霉素,Undirected,28155,,3.0
蛋白,气流,Undirected,28244,,3.0
蛋白,生物技术,Undirected,27343,,2.0
