Source,Target,Type,Id,Label,Weight
氧化,释放能量,Undirected,23488,,3.0
氧化,氧气,Undirected,25238,,4.0
氧化,激素,Undirected,24797,,1.0
氧化,酸雨,Undirected,23629,,1.0
氧化,胆绿素,Undirected,25359,,1.0
氧化,微克,Undirected,26285,,1.0
氧化,食用油,Undirected,26562,,1.0
氧化,苯六酸,Undirected,26606,,1.0
释放能量,温度,Undirected,24292,,2.0
释放能量,精度,Undirected,25409,,1.0
释放能量,原子弹,Undirected,25420,,2.0
释放能量,当量,Undirected,26250,,1.0
碳氢化合物,化合,Undirected,23489,,3.0
碳氢化合物,电子显微镜,Undirected,23532,,3.0
氮气,合成,Undirected,23490,,3.0
氮气,氧气,Undirected,24768,,2.0
氮气,气流,Undirected,25779,,1.0
氮气,电池,Undirected,25860,,1.0
合成,机理,Undirected,23658,,3.0
合成,氧气,Undirected,25149,,2.0
合成,分子,Undirected,25870,,4.0
合成,蛋白,Undirected,26471,,1.0
合成,低血糖,Undirected,25817,,2.0
合成,分解,Undirected,25567,,2.0
合成,淀粉,Undirected,24390,,2.0
合成,侵染,Undirected,23970,,2.0
合成,抗生素,Undirected,24001,,4.0
合成,维生素,Undirected,26071,,2.0
合成,激光,Undirected,24208,,1.0
合成,糖,Undirected,23564,,1.0
合成,溶液,Undirected,24482,,1.0
合成,导管,Undirected,25290,,1.0
合成,多普勒效应,Undirected,24243,,2.0
合成,动力学,Undirected,24255,,2.0
合成,离心力,Undirected,25370,,2.0
合成,吸热,Undirected,24201,,2.0
合成,合成代谢,Undirected,23779,,3.0
合成,胃肠道,Undirected,24469,,1.0
合成,肽链,Undirected,26440,,1.0
合成,酵母属,Undirected,25488,,1.0
合成,稳定平衡,Undirected,26352,,1.0
合成,海绵,Undirected,25557,,1.0
合成,催化,Undirected,25245,,3.0
合成,化学能,Undirected,24290,,2.0
合成,化能合成,Undirected,25887,,2.0
合成,软骨素,Undirected,24941,,2.0
合成,氧化钡,Undirected,25946,,2.0
合成,异物,Undirected,25052,,1.0
合成,尼龙,Undirected,26382,,1.0
二氧化碳,冷凝塔,Undirected,26130,,2.0
二氧化碳,氧气,Undirected,24761,,2.0
二氧化碳,酶基因,Undirected,23495,,2.0
二氧化碳,气体,Undirected,24366,,5.0
二氧化碳,分解,Undirected,25360,,1.0
二氧化碳,矿石,Undirected,25838,,2.0
二氧化碳,原子,Undirected,25083,,2.0
二氧化碳,过滤,Undirected,23587,,3.0
二氧化碳,燃烧,Undirected,25631,,1.0
二氧化碳,灵敏度,Undirected,24357,,2.0
二氧化碳,炸药,Undirected,23657,,2.0
二氧化碳,岩浆,Undirected,24459,,3.0
二氧化碳,纤维素,Undirected,25030,,2.0
二氧化碳,气态,Undirected,26632,,1.0
二氧化碳,固态,Undirected,23862,,1.0
二氧化碳,碳,Undirected,26623,,1.0
二氧化碳,电势差,Undirected,25437,,1.0
二氧化碳,有毒,Undirected,24955,,3.0
二氧化碳,生物碱,Undirected,26485,,1.0
加热,固体,Undirected,23635,,2.0
加热,氧化反应,Undirected,26129,,1.0
加热,蛋白,Undirected,23617,,3.0
加热,颗粒,Undirected,23710,,3.0
加热,X射线,Undirected,25204,,3.0
加热,腐蚀,Undirected,23546,,1.0
加热,漂白剂,Undirected,25436,,1.0
加热,水分,Undirected,24244,,2.0
加热,温度,Undirected,24501,,2.0
加热,盐,Undirected,25815,,2.0
加热,金,Undirected,25017,,1.0
加热,红外,Undirected,26323,,1.0
加热,实验设计,Undirected,26622,,1.0
加热,一氧化碳,Undirected,26330,,1.0
加热,一氧化氮,Undirected,25864,,1.0
加热,转分化,Undirected,25519,,1.0
加热,热泵,Undirected,24730,,1.0
加热,界面张力,Undirected,24861,,1.0
加热,热加工,Undirected,25182,,1.0
机理,加热,Undirected,24946,,2.0
机理,含量,Undirected,24514,,5.0
机理,气体,Undirected,26125,,1.0
机理,粒子,Undirected,23609,,2.0
机理,低血糖,Undirected,26118,,1.0
机理,抗生素,Undirected,26420,,1.0
机理,维生素,Undirected,26191,,1.0
机理,化学药品,Undirected,26160,,1.0
机理,最外层,Undirected,25570,,1.0
机理,介质,Undirected,25445,,1.0
机理,基本粒子,Undirected,26270,,1.0
机理,分子结构,Undirected,26621,,1.0
机理,糖精,Undirected,26300,,1.0
机理,重叠,Undirected,23943,,2.0
机理,油气,Undirected,23817,,2.0
机理,变性,Undirected,26252,,1.0
机理,抗体,Undirected,23987,,2.0
机理,降解,Undirected,26439,,1.0
机理,温度计,Undirected,26299,,1.0
机理,实验设计,Undirected,26307,,1.0
机理,废水,Undirected,25648,,2.0
机理,双氢睾酮,Undirected,24381,,1.0
机理,尼龙,Undirected,26410,,1.0
固体,水蒸汽,Undirected,23491,,2.0
固体,分解,Undirected,24554,,2.0
固体,液体,Undirected,23934,,5.0
固体,半固体,Undirected,24909,,1.0
固体,高分子聚合物,Undirected,25314,,1.0
固体,氢,Undirected,26455,,1.0
固体,保健食品,Undirected,23675,,1.0
固体,熔融,Undirected,23686,,2.0
固体,挥发,Undirected,23751,,3.0
固体,磁铁,Undirected,23855,,3.0
固体,室温,Undirected,26510,,1.0
固体,紫外光谱,Undirected,24744,,3.0
水蒸汽,氧气,Undirected,26127,,1.0
水蒸汽,海水,Undirected,23850,,3.0
水蒸汽,计算机模拟,Undirected,25984,,2.0
氧气,体积,Undirected,23492,,5.0
氧气,含量,Undirected,26692,,1.0
氧气,蛋白,Undirected,25173,,3.0
氧气,双螺旋,Undirected,26581,,1.0
氧气,气味,Undirected,25392,,1.0
氧气,抗生素,Undirected,26139,,1.0
氧气,脱水,Undirected,25286,,2.0
氧气,氧,Undirected,24293,,3.0
氧气,糖,Undirected,26480,,1.0
氧气,白血球,Undirected,23567,,1.0
氧气,液体,Undirected,25318,,2.0
氧气,燃烧,Undirected,26182,,1.0
氧气,性激素,Undirected,23975,,2.0
氧气,黑猩猩,Undirected,24640,,1.0
氧气,钢铁,Undirected,24343,,2.0
氧气,红血球,Undirected,23756,,2.0
氧气,脱氧核糖核酸,Undirected,26218,,1.0
氧气,碳酸,Undirected,25401,,1.0
氧气,电池,Undirected,25155,,1.0
氧气,量子,Undirected,25274,,1.0
氧气,扩张血管,Undirected,24130,,1.0
氧气,玻璃纤维,Undirected,24275,,1.0
氧气,阻断剂,Undirected,25516,,2.0
氧气,苯丙胺,Undirected,25905,,1.0
氧气,氢氧化锂,Undirected,25858,,1.0
氧气,硝石,Undirected,25866,,1.0
氧气,放射性废物,Undirected,26657,,1.0
氧气,标准大气压,Undirected,25938,,2.0
体积,合成,Undirected,25726,,1.0
体积,加热,Undirected,24724,,1.0
体积,钟乳石,Undirected,26128,,1.0
体积,蛋白,Undirected,26433,,3.0
体积,太阳能,Undirected,23805,,3.0
体积,能量,Undirected,25357,,1.0
体积,核苷酸,Undirected,24388,,1.0
体积,表面张力,Undirected,26317,,1.0
体积,酶,Undirected,24817,,3.0
体积,液态,Undirected,26248,,1.0
体积,薄荷,Undirected,25305,,2.0
体积,对称性,Undirected,24750,,2.0
体积,相互作用,Undirected,26230,,1.0
体积,灵敏度,Undirected,25474,,1.0
体积,陨石,Undirected,25362,,1.0
体积,丙戊酸,Undirected,26198,,1.0
体积,铜,Undirected,25413,,1.0
体积,角质,Undirected,23792,,2.0
体积,掩蔽,Undirected,26276,,1.0
体积,核能,Undirected,23858,,3.0
体积,量子,Undirected,24879,,3.0
体积,核磁共振,Undirected,26556,,1.0
体积,玻璃钢,Undirected,24209,,2.0
体积,损耗模量,Undirected,24239,,2.0
体积,非铁金属,Undirected,24347,,2.0
体积,绝对值,Undirected,26447,,1.0
体积,红细胞生成素,Undirected,25909,,1.0
体积,液泡,Undirected,25198,,3.0
钟乳石,碘化银,Undirected,23493,,2.0
碘化银,固体,Undirected,26126,,1.0
碘化银,水分,Undirected,24288,,2.0
氧化反应,风媒,Undirected,23494,,2.0
氧化反应,气态,Undirected,23744,,3.0
酶基因,含量,Undirected,26132,,1.0
酶基因,外源,Undirected,24894,,1.0
含量,合成,Undirected,24791,,14.0
含量,二氧化碳,Undirected,24728,,7.0
含量,加热,Undirected,24920,,5.0
含量,气体,Undirected,23496,,8.0
含量,氮,Undirected,24668,,1.0
含量,能量,Undirected,25589,,1.0
含量,气味,Undirected,23780,,3.0
含量,微生物,Undirected,24614,,1.0
含量,抗生素,Undirected,24399,,9.0
含量,燃烧,Undirected,25941,,2.0
含量,酒精,Undirected,25907,,1.0
含量,乳糖,Undirected,23634,,1.0
含量,化石燃料,Undirected,24436,,2.0
含量,锌,Undirected,23671,,2.0
含量,游离,Undirected,25451,,1.0
含量,免疫球蛋白,Undirected,24470,,1.0
含量,乳化,Undirected,23709,,3.0
含量,蛋白酶抑制剂,Undirected,23810,,3.0
含量,温差,Undirected,25778,,1.0
含量,变性,Undirected,25088,,2.0
含量,毛细血管,Undirected,25239,,2.0
含量,胰岛素,Undirected,25674,,2.0
含量,基础体温,Undirected,25116,,1.0
含量,摩尔,Undirected,25727,,1.0
含量,原子序数,Undirected,24075,,3.0
含量,核磁共振,Undirected,25132,,3.0
含量,发生炉,Undirected,26329,,1.0
含量,酸性,Undirected,24774,,2.0
含量,空气监测,Undirected,24163,,2.0
含量,水循环,Undirected,24204,,2.0
含量,磷酸肌酸,Undirected,26577,,1.0
含量,酸碱平衡,Undirected,24337,,1.0
含量,麻黄碱,Undirected,24477,,1.0
含量,干点,Undirected,25705,,3.0
含量,寡核苷酸,Undirected,25742,,1.0
含量,化学组成,Undirected,25211,,1.0
含量,植物油,Undirected,25924,,4.0
含量,碱剂,Undirected,25776,,1.0
含量,合成酶,Undirected,25009,,2.0
含量,极性分子,Undirected,26044,,1.0
气体,加热,Undirected,24072,,4.0
气体,氧气,Undirected,23829,,2.0
气体,氮,Undirected,26133,,1.0
气体,能量,Undirected,23750,,3.0
气体,微生物,Undirected,25320,,1.0
气体,干燥,Undirected,25396,,2.0
气体,液体,Undirected,23610,,3.0
气体,原子,Undirected,25482,,1.0
气体,过滤,Undirected,23936,,3.0
气体,琥珀,Undirected,23630,,1.0
气体,银,Undirected,24679,,3.0
气体,天然气,Undirected,25415,,2.0
气体,谱线,Undirected,23767,,2.0
气体,固态,Undirected,26246,,1.0
气体,碳,Undirected,25903,,1.0
气体,生物技术,Undirected,26645,,1.0
气体,发生器,Undirected,23807,,3.0
气体,变性,Undirected,25942,,2.0
气体,玻璃管,Undirected,23895,,3.0
气体,化学成分,Undirected,25996,,1.0
气体,反射率,Undirected,24735,,2.0
气体,地球化学,Undirected,24045,,5.0
气体,胆红素,Undirected,24778,,2.0
气体,苯,Undirected,26616,,1.0
气体,含砷量,Undirected,26012,,2.0
气体,再生资源,Undirected,25206,,3.0
气体,镉中毒,Undirected,25234,,3.0
氮,乙酰,Undirected,23497,,2.0
