Source,Target,Type,Id,Label,Weight
分子,糖,Undirected,7738,,1.0
分子,颗粒,Undirected,8082,,2.0
分子,激素,Undirected,7566,,3.0
分子,微生物,Undirected,7590,,1.0
分子,搅拌,Undirected,7846,,1.0
分子,发酵,Undirected,7704,,1.0
分子,降解,Undirected,8009,,2.0
分子,乳酸,Undirected,8149,,1.0
分子,安慰剂,Undirected,7944,,2.0
分子,衍生物,Undirected,8062,,2.0
分子,淀粉分解,Undirected,8013,,2.0
分子,物理化学,Undirected,8411,,1.0
分子,呋喃,Undirected,8094,,1.0
分子,铁磁性,Undirected,8103,,2.0
吸收率,分子,Undirected,8209,,1.0
吸收率,激素,Undirected,7888,,2.0
吸收率,化学式,Undirected,8248,,1.0
糖,体积,Undirected,7482,,1.0
糖,能量,Undirected,8293,,1.0
糖,水分,Undirected,7956,,1.0
糖,升华,Undirected,8333,,1.0
糖,血糖,Undirected,8210,,1.0
体积,液态,Undirected,7630,,2.0
体积,矿物,Undirected,8246,,1.0
体积,水分,Undirected,8123,,2.0
体积,阿斯巴甜,Undirected,7740,,1.0
体积,重力加速度,Undirected,7970,,1.0
能量,钚,Undirected,8409,,1.0
能量,电池,Undirected,7744,,2.0
能量,体积,Undirected,8211,,1.0
能量,冰毒,Undirected,7483,,1.0
能量,加热,Undirected,7549,,2.0
能量,温度,Undirected,7573,,4.0
能量,波长,Undirected,8342,,1.0
能量,羟基,Undirected,7763,,2.0
能量,左旋,Undirected,7941,,1.0
能量,黑猩猩,Undirected,7519,,1.0
能量,放射性,Undirected,7864,,2.0
能量,岩浆,Undirected,7545,,2.0
能量,仿生材料,Undirected,7917,,1.0
能量,氧气,Undirected,7661,,1.0
能量,神经元,Undirected,7993,,1.0
能量,胆固醇,Undirected,8175,,1.0
能量,过滤,Undirected,7969,,1.0
能量,固体,Undirected,8002,,1.0
冰毒,液体,Undirected,7682,,2.0
酒精,燃料电池,Undirected,7484,,2.0
酒精,淀粉,Undirected,8016,,2.0
酒精,炼金术,Undirected,8407,,2.0
酒精,防晒霜,Undirected,7887,,2.0
燃料电池,燃烧,Undirected,7742,,1.0
燃烧,气体,Undirected,7844,,2.0
燃烧,化学能,Undirected,7485,,1.0
燃烧,温度计,Undirected,7892,,1.0
燃烧,酸,Undirected,7788,,2.0
燃烧,固态,Undirected,7820,,1.0
燃烧,脂肪,Undirected,8212,,1.0
化学能,丁烷,Undirected,7743,,2.0
丁烷,能量,Undirected,7486,,1.0
含量,分解,Undirected,7487,,1.0
含量,干燥,Undirected,7915,,1.0
含量,海水,Undirected,8215,,1.0
含量,微量元素,Undirected,7522,,1.0
含量,鱼油,Undirected,7966,,2.0
含量,族,Undirected,7650,,3.0
含量,抗生素,Undirected,8359,,1.0
含量,尼古丁,Undirected,7897,,1.0
含量,免疫抑制,Undirected,8302,,1.0
含量,滴滴涕,Undirected,7570,,2.0
含量,吡嗪,Undirected,8331,,1.0
含量,转录,Undirected,8380,,1.0
含量,核聚变,Undirected,8230,,1.0
含量,铵盐,Undirected,7853,,2.0
含量,催化,Undirected,7924,,2.0
含量,乳化,Undirected,8354,,1.0
含量,糊化,Undirected,8120,,1.0
含量,乳糖,Undirected,8152,,1.0
加热,挥发物,Undirected,7488,,1.0
加热,颗粒,Undirected,7665,,4.0
加热,温度,Undirected,8294,,1.0
加热,红外,Undirected,8298,,1.0
加热,淀粉糊,Undirected,8122,,2.0
挥发物,紫外光谱,Undirected,7747,,2.0
紫外光谱,氢氧化物,Undirected,7489,,1.0
氢氧化物,概率,Undirected,7748,,1.0
氢氧化物,石膏,Undirected,8213,,1.0
概率,太阳辐射,Undirected,7575,,1.0
概率,石膏,Undirected,7490,,1.0
概率,铅,Undirected,7971,,1.0
概率,蛋白,Undirected,8077,,1.0
概率,化学工业,Undirected,8104,,1.0
石膏,颗粒,Undirected,7749,,1.0
石膏,连锁反应,Undirected,7655,,3.0
颗粒,氟,Undirected,7491,,2.0
颗粒,熔岩,Undirected,7533,,3.0
颗粒,肉豆蔻醚,Undirected,7609,,2.0
颗粒,转录,Undirected,8019,,2.0
颗粒,原子序数,Undirected,8253,,1.0
氟,温度,Undirected,7750,,1.0
温度,氢,Undirected,7492,,2.0
温度,重金属,Undirected,8261,,1.0
温度,食用色素,Undirected,7776,,1.0
温度,富集,Undirected,7535,,6.0
温度,岩浆,Undirected,7920,,1.0
温度,临界点,Undirected,7553,,2.0
温度,温度计,Undirected,7911,,1.0
温度,氧气,Undirected,7696,,1.0
温度,气态,Undirected,7681,,2.0
氢,光谱,Undirected,7751,,1.0
氢,体积,Undirected,7814,,1.0
氢,锇,Undirected,7857,,2.0
辉石,低能中子,Undirected,7752,,1.0
辉石,氮,Undirected,7806,,1.0
低能中子,砂岩,Undirected,7494,,2.0
砂岩,氯,Undirected,7753,,1.0
氯,干燥,Undirected,7495,,2.0
干燥,熔融,Undirected,7754,,1.0
干燥,水分,Undirected,7577,,2.0
干燥,酯,Undirected,7961,,1.0
干燥,大理石,Undirected,7698,,1.0
熔融,页岩,Undirected,7496,,2.0
熔融,石榴石,Undirected,8239,,1.0
页岩,精度,Undirected,7755,,1.0
精度,沉积岩,Undirected,7497,,2.0
沉积岩,极化率,Undirected,7756,,1.0
极化率,羟基化合物,Undirected,7498,,2.0
羟基化合物,粉尘,Undirected,7757,,1.0
粉尘,重叠,Undirected,7499,,1.0
粉尘,近红外光谱,Undirected,8214,,1.0
重叠,近红外光谱,Undirected,7758,,1.0
近红外光谱,陨石,Undirected,7500,,1.0
陨石,磷灰石,Undirected,7759,,2.0
陨石,族,Undirected,7540,,2.0
陨石,碳酸,Undirected,7803,,1.0
磷灰石,灵敏度,Undirected,7501,,1.0
灵敏度,粘土,Undirected,7760,,2.0
粘土,矿物,Undirected,7502,,1.0
矿物,极化,Undirected,7761,,2.0
矿物,火成岩,Undirected,8287,,1.0
矿物,铝,Undirected,7815,,1.0
极化,火成岩,Undirected,7503,,1.0
火成岩,波长,Undirected,7762,,2.0
火成岩,铝,Undirected,7542,,2.0
波长,一氧化碳,Undirected,7632,,2.0
波长,注射器,Undirected,8097,,1.0
羟基,尖晶石,Undirected,7504,,1.0
尖晶石,谱线,Undirected,7764,,2.0
尖晶石,钙,Undirected,7801,,1.0
谱线,微探针,Undirected,7505,,1.0
微探针,有效面积,Undirected,7765,,2.0
有效面积,左旋,Undirected,7506,,1.0
左旋,岩浆,Undirected,7766,,2.0
重金属,金箔,Undirected,7507,,1.0
重金属,镁,Undirected,7837,,1.0
重金属,汞,Undirected,7572,,2.0
金箔,含量,Undirected,7865,,2.0
金箔,维生素,Undirected,8218,,1.0
金箔,镉,Undirected,7648,,3.0
金箔,砷,Undirected,7768,,2.0
四价,产率,Undirected,7508,,1.0
过敏反应,对照试验,Undirected,7509,,1.0
对照试验,有效性,Undirected,7773,,1.0
对照试验,甲苯,Undirected,8043,,2.0
食用色素,细胞膜,Undirected,7510,,1.0
食用色素,葡萄酒,Undirected,8217,,1.0
细胞膜,分子,Undirected,8162,,2.0
细胞膜,盐浓度,Undirected,7780,,1.0
脱水,含量,Undirected,7511,,1.0
脱水,高酸,Undirected,8223,,1.0
脱水,液体,Undirected,7600,,2.0
合成,含量,Undirected,7774,,5.0
合成,盐浓度,Undirected,7512,,1.0
合成,有毒,Undirected,7607,,2.0
合成,神经递质,Undirected,7669,,2.0
合成,核聚变,Undirected,7828,,2.0
合成,苯胺紫,Undirected,8033,,1.0
盐浓度,酸碱平衡,Undirected,8221,,1.0
酸碱平衡,食盐水,Undirected,7513,,2.0
食盐水,盐,Undirected,8222,,1.0
盐,化学反应,Undirected,8189,,1.0
盐,糖,Undirected,7619,,2.0
盐,颗粒,Undirected,7564,,1.0
盐,脱水,Undirected,7781,,1.0
盐,高酸,Undirected,7514,,1.0
盐,谷氨酰胺,Undirected,8305,,1.0
盐,溶液,Undirected,8322,,1.0
盐,海绵,Undirected,8166,,1.0
盐,单质,Undirected,8308,,1.0
盐,麻,Undirected,8049,,2.0
高酸,甘油,Undirected,7782,,1.0
甘油,渗透压,Undirected,7515,,1.0
甘油,酶,Undirected,8224,,1.0
渗透压,糖,Undirected,7604,,2.0
渗透压,温度,Undirected,8216,,1.0
酶,能量,Undirected,8141,,3.0
酶,化学合成,Undirected,7516,,1.0
酶,脂肪酸,Undirected,7783,,1.0
酶,氮化合物,Undirected,7714,,1.0
酶,神经生物学,Undirected,7850,,1.0
化学合成,细胞膜,Undirected,8220,,1.0
化学合成,化学家,Undirected,7724,,2.0
抗氧化,脂肪酸,Undirected,7517,,1.0
抗氧化,钙,Undirected,8283,,1.0
抗氧化,砷,Undirected,8219,,1.0
脂肪酸,能量,Undirected,7674,,2.0
海水,电池,Undirected,7997,,2.0
海水,体积,Undirected,7645,,1.0
海水,能量,Undirected,8351,,1.0
海水,温度,Undirected,8102,,2.0
海水,渗透压,Undirected,7775,,1.0
海水,维生素,Undirected,7518,,1.0
海水,微生物,Undirected,8001,,1.0
海水,熔岩,Undirected,8310,,1.0
海水,自主神经系统,Undirected,8311,,1.0
海水,碳循环,Undirected,7660,,1.0
维生素,含量,Undirected,7785,,2.0
维生素,抗氧化,Undirected,7778,,1.0
维生素,油脂,Undirected,8282,,1.0
维生素,蛋白,Undirected,8258,,1.0
维生素,淀粉,Undirected,7649,,3.0
维生素,室温,Undirected,8151,,1.0
黑猩猩,神经元,Undirected,7656,,1.0
微量营养,激素,Undirected,7520,,1.0
微量营养,乳清蛋白,Undirected,7784,,2.0
激素,概率,Undirected,7585,,2.0
激素,脱水,Undirected,7662,,1.0
激素,吸水能力,Undirected,7524,,1.0
激素,游离,Undirected,7558,,1.0
激素,洗涤,Undirected,7905,,1.0
激素,粘多糖,Undirected,7637,,1.0
激素,脂肪含量,Undirected,7986,,1.0
激素,胶质,Undirected,8348,,1.0
乳清蛋白,维生素,Undirected,7521,,1.0
乳清蛋白,酸奶,Undirected,8419,,1.0
微量元素,磷,Undirected,7786,,2.0
磷,糖,Undirected,7523,,1.0
磷,酶,Undirected,7889,,3.0
吸水能力,不饱和脂肪酸,Undirected,8281,,1.0
不饱和脂肪酸,维生素,Undirected,7525,,2.0
油脂,燃烧,Undirected,8070,,2.0
油脂,含量,Undirected,7526,,2.0
油脂,粘度,Undirected,7685,,2.0
鱼油,抗氧化,Undirected,7527,,2.0
鱼油,化学武器,Undirected,7639,,1.0
微生物,含量,Undirected,8030,,1.0
微生物,钙,Undirected,7528,,2.0
微生物,科尔伯,Undirected,8107,,1.0
钙,乳清蛋白,Undirected,8154,,1.0
钙,玄武岩,Undirected,7532,,3.0
钙,科尔伯,Undirected,8131,,2.0
钙,酯化,Undirected,8233,,1.0
钙,酸奶,Undirected,7882,,2.0
薄荷,对照试验,Undirected,7529,,3.0
薄荷,橙花醛,Undirected,7623,,2.0
材料工程,生物技术,Undirected,7530,,1.0
材料工程,氧气,Undirected,7918,,1.0
铁,介质,Undirected,7531,,3.0
铁,炼金术,Undirected,8184,,1.0
铁,聚合,Undirected,8228,,1.0
铁,铁原子,Undirected,7827,,2.0
熔岩,能量,Undirected,7581,,2.0
X射线,放射性,Undirected,7534,,3.0
X射线,碳氢化合物,Undirected,8364,,1.0
富集,陨石,Undirected,8235,,1.0
富集,重金属,Undirected,7877,,2.0
富集,脱水,Undirected,7983,,2.0
富集,微克,Undirected,7793,,2.0
反射率,精细结构,Undirected,7537,,3.0
命名,镁,Undirected,7538,,2.0
命名,抗生素,Undirected,7947,,1.0
命名,升华,Undirected,8126,,1.0
镁,硅,Undirected,8242,,1.0
镁,化学键,Undirected,8284,,1.0
镁,液化,Undirected,7690,,2.0
镁,铀,Undirected,8262,,1.0
化学键,硅,Undirected,7539,,2.0
族,均质性,Undirected,8286,,1.0
均质性,矿物,Undirected,7541,,2.0
铝,粒子,Undirected,8288,,1.0
铝,氢化物,Undirected,8247,,1.0
粒子,氧,Undirected,7818,,1.0
粒子,精度,Undirected,7647,,1.0
粒子,液相,Undirected,7543,,2.0
粒子,热压,Undirected,8291,,1.0
粒子,等离子体,Undirected,7627,,2.0
粒子,化学工业,Undirected,8307,,1.0
液相,硅酸盐,Undirected,8289,,1.0
硅酸盐,介电常数,Undirected,7544,,2.0
硅酸盐,硅氧四面体,Undirected,7824,,1.0
介电常数,能量,Undirected,8290,,1.0
岩浆,氧气,Undirected,7582,,1.0
搅拌,粒子,Undirected,7546,,2.0
搅拌,核苷酸,Undirected,8269,,1.0
热压,发生器,Undirected,7547,,2.0
发生器,磁控管,Undirected,8292,,1.0
磁控管,糖,Undirected,7548,,2.0
病毒基因,海水,Undirected,7980,,2.0
病毒基因,血凝素,Undirected,7550,,2.0
血凝素,取样,Undirected,8296,,1.0
二氧化碳,气体,Undirected,7979,,2.0
二氧化碳,燃烧,Undirected,8114,,1.0
二氧化碳,加热,Undirected,7551,,2.0
二氧化碳,溶液浓度,Undirected,8023,,2.0
红外,体积,Undirected,8340,,1.0
红外,能量,Undirected,7552,,2.0
临界点,病毒基因,Undirected,8295,,1.0
临界点,吸收的能量,Undirected,8299,,1.0
发酵,机理,Undirected,7554,,2.0
发酵,化学成分,Undirected,8163,,1.0
发酵,液体,Undirected,8150,,1.0
发酵,蒎烯,Undirected,8330,,1.0
机理,葡萄糖,Undirected,8320,,1.0
机理,胃肠道,Undirected,7601,,1.0
机理,抗生素,Undirected,7720,,2.0
机理,异黄酮,Undirected,7569,,2.0
胃肠道,抗生素,Undirected,7555,,1.0
抗生素,分解,Undirected,8011,,2.0
抗生素,干燥,Undirected,8318,,1.0
抗生素,产率,Undirected,7771,,2.0
抗生素,离子载体,Undirected,8300,,1.0
抗生素,游离,Undirected,7976,,2.0
抗生素,滴滴涕,Undirected,7879,,2.0
抗生素,摩尔,Undirected,8321,,1.0
抗生素,氨气,Undirected,7711,,1.0
抗生素,甲基,Undirected,8178,,1.0
抗生素,阻断剂,Undirected,8378,,1.0
抗生素,青霉素,Undirected,8031,,1.0
离子载体,头孢氨苄,Undirected,7556,,2.0
头孢氨苄,链霉素,Undirected,8301,,1.0
葡萄酒,酒精,Undirected,7557,,1.0
葡萄酒,含量,Undirected,7794,,2.0
葡萄酒,金箔,Undirected,7777,,1.0
葡萄酒,材料工程,Undirected,7894,,2.0
游离,咖啡因,Undirected,7896,,2.0
游离,溶液,Undirected,7925,,2.0
咖啡因,蔗糖,Undirected,7683,,2.0
咖啡因,含量,Undirected,7559,,1.0
尼古丁,免疫抑制,Undirected,7560,,1.0
免疫抑制,茶多酚,Undirected,7898,,1.0
茶多酚,分解,Undirected,7939,,1.0
茶多酚,尼古丁,Undirected,8303,,1.0
茶多酚,促进作用,Undirected,7561,,1.0
促进作用,分解,Undirected,7899,,1.0
谷氨酰胺,谷氨酸,Undirected,7563,,2.0
谷氨酰胺,铵离子,Undirected,7931,,2.0
谷氨酸,激素,Undirected,7621,,1.0
谷氨酸,乳酸,Undirected,8334,,1.0
谷氨酸,提纯,Undirected,8306,,1.0
碘,明胶,Undirected,7565,,2.0
明胶,颗粒,Undirected,7903,,1.0
洗涤,铅,Undirected,7567,,2.0
洗涤,皂素,Undirected,8357,,1.0
铅,分子结构,Undirected,7906,,1.0
铅,液体,Undirected,8119,,1.0
铅,锇,Undirected,7643,,1.0
铅,化学工业,Undirected,8185,,1.0
铅,铋,Undirected,7839,,1.0
分子结构,镉,Undirected,7568,,2.0
分子结构,絮状物,Undirected,7851,,1.0
镉,含量,Undirected,7878,,2.0
镉,机理,Undirected,7907,,1.0
异黄酮,含量,Undirected,7908,,1.0
滴滴涕,化学成分,Undirected,7909,,1.0
化学成分,能量,Undirected,7631,,2.0
化学成分,植物激素,Undirected,7571,,2.0
化学成分,降解,Undirected,7705,,1.0
化学成分,熔炉,Undirected,7862,,2.0
植物激素,重金属,Undirected,7910,,1.0
温度计,酒精,Undirected,7666,,1.0
温度计,咖啡因,Undirected,7985,,2.0
温度计,吸收能量,Undirected,7574,,2.0
吸收能量,加热,Undirected,7912,,1.0
降解,含量,Undirected,7576,,2.0
降解,液体,Undirected,8164,,1.0
水分,温度,Undirected,7916,,1.0
水分,吸收的能量,Undirected,7605,,2.0
水分,萃取,Undirected,7695,,1.0
水分,黑色素,Undirected,8381,,1.0
仿生材料,材料工程,Undirected,7578,,2.0
氧气,海水,Undirected,7919,,1.0
氧气,铝合金,Undirected,7579,,2.0
氧气,蛋白,Undirected,7982,,2.0
氧气,塑料,Undirected,8382,,1.0
氧气,硫化氢,Undirected,8158,,1.0
氧气,环境科学,Undirected,8350,,1.0
酸,能量,Undirected,8117,,1.0
酸,激素,Undirected,7580,,1.0
酸,挥发,Undirected,7624,,2.0
刺激作用,海水,Undirected,7583,,1.0
自主神经系统,饱和度,Undirected,7584,,2.0
自主神经系统,肠神经系统,Undirected,7990,,1.0
饱和度,神经元,Undirected,8312,,1.0
神经元,气流,Undirected,7922,,1.0
神经元,胆固醇,Undirected,7949,,1.0
添加剂,防腐剂,Undirected,7586,,3.0
防腐剂,仲胺,Undirected,7855,,2.0
卵黄,碳酸钙,Undirected,7587,,3.0
碳酸钙,铁,Undirected,7885,,2.0
碳酸钙,蛋白,Undirected,8370,,1.0
蛋白,糖,Undirected,7826,,2.0
蛋白,神经元,Undirected,7597,,2.0
蛋白,腺体,Undirected,7588,,3.0
蛋白,钾,Undirected,7652,,3.0
蛋白,甲烷,Undirected,8168,,1.0
蛋白,硫酸,Undirected,8069,,2.0
腺体,二噁英,Undirected,7880,,2.0
蜡烛,酒精,Undirected,8144,,1.0
蜡烛,黑猩猩,Undirected,7589,,1.0
蜡烛,甲苯,Undirected,8074,,1.0
结肠癌,实验设计,Undirected,7591,,1.0
结肠癌,阻断剂,Undirected,7945,,2.0
实验设计,蜡烛,Undirected,7943,,2.0
实验设计,大分子,Undirected,7946,,2.0
大分子,命名,Undirected,7592,,1.0
大分子,淀粉,Undirected,8079,,2.0
有效性,干燥,Undirected,7593,,2.0
抗体,微生物,Undirected,7948,,1.0
抗体,正链,Undirected,7594,,2.0
抗体,相互作用,Undirected,7673,,2.0
保护剂,沉淀,Undirected,7595,,3.0
胆固醇,岩浆,Undirected,8257,,1.0
胆固醇,化疗药物,Undirected,7596,,2.0
化疗药物,蛋白,Undirected,7950,,1.0
钠,氢,Undirected,7832,,2.0
钠,钠离子,Undirected,7951,,1.0
钠,淀粉,Undirected,8118,,1.0
钠离子,乳酸,Undirected,7599,,2.0
乳酸,烯,Undirected,7622,,2.0
乳酸,脱水,Undirected,7952,,1.0
乳酸,发酵,Undirected,8414,,1.0
液体,含量,Undirected,8400,,1.0
液体,维生素,Undirected,8415,,1.0
液体,机理,Undirected,7953,,1.0
液体,气味,Undirected,7706,,1.0
液体,漆酚,Undirected,8095,,1.0
摩尔,盐,Undirected,7602,,2.0
溶液,碳酸氢钠,Undirected,7603,,2.0
溶液,试管,Undirected,8356,,1.0
碳酸氢钠,阻断剂,Undirected,8323,,1.0
吸收的能量,循环衰竭,Undirected,7957,,1.0
循环衰竭,钾,Undirected,7606,,2.0
有毒,气体,Undirected,8405,,1.0
有毒,含量,Undirected,8089,,1.0
有毒,桉树脑,Undirected,7958,,1.0
桉树脑,加热,Undirected,7608,,2.0
肉豆蔻醚,紫罗酮,Undirected,7959,,1.0
紫罗酮,桉叶油素,Undirected,7610,,2.0
桉叶油素,核苷酸,Undirected,7960,,1.0
核苷酸,干燥,Undirected,8324,,1.0
核苷酸,酯,Undirected,7611,,1.0
核苷酸,碱基,Undirected,7847,,1.0
酯,草木灰,Undirected,8325,,1.0
酯,钒,Undirected,8179,,1.0
草木灰,拉德,Undirected,7612,,2.0
拉德,加热,Undirected,8048,,2.0
拉德,总氨基酸,Undirected,8326,,1.0
总氨基酸,干燥,Undirected,7613,,1.0
总氨基酸,乙酸,Undirected,7962,,1.0
酮类,毒品,Undirected,7614,,2.0
毒品,天冬氨酸,Undirected,8328,,1.0
天冬氨酸,丁香酚,Undirected,7615,,2.0
丁香酚,伞花烃,Undirected,8329,,1.0
伞花烃,发酵,Undirected,7616,,2.0
蒎烯,含量,Undirected,7617,,2.0
蒎烯,蚁酸,Undirected,8383,,1.0
吡嗪,乙酸松油酯,Undirected,7618,,2.0
乙酸松油酯,盐,Undirected,8332,,1.0
月桂,升华,Undirected,7620,,1.0
升华,谷氨酸,Undirected,7963,,1.0
橙花醛,酸,Undirected,8336,,1.0
挥发,苯胺染料,Undirected,8075,,1.0
中性,甲烷,Undirected,7626,,2.0
甲烷,粒子,Undirected,8249,,2.0
甲烷,氮,Undirected,8125,,1.0
甲烷,一氧化碳,Undirected,8404,,1.0
甲烷,硫,Undirected,7710,,1.0
等离子体,光谱,Undirected,8338,,1.0
氮,红外,Undirected,7629,,2.0
氮,升华,Undirected,8403,,1.0
氮,纤维蛋白,Undirected,7700,,2.0
氮,碳,Undirected,8133,,3.0
一氧化碳,温度,Undirected,8127,,2.0
胶片,固态,Undirected,7633,,2.0
固态,烯,Undirected,8252,,1.0
固态,墨水,Undirected,8344,,1.0
固态,转变温度,Undirected,7677,,2.0
墨水,晶体管,Undirected,7634,,2.0
墨水,金,Undirected,8111,,1.0
晶体管,化学反应,Undirected,8345,,1.0
安慰剂,四价,Undirected,7770,,2.0
安慰剂,吸水能力,Undirected,7893,,1.0
安慰剂,游离,Undirected,7653,,1.0
安慰剂,钠,Undirected,8319,,1.0
安慰剂,氧化,Undirected,7636,,2.0
安慰剂,空白对照,Undirected,7975,,2.0
安慰剂,衍生物,Undirected,7717,,2.0
安慰剂,阻断剂,Undirected,7868,,7.0
安慰剂,硬度,Undirected,8377,,1.0
氧化,氢,Undirected,8057,,2.0
氧化,氧气,Undirected,7998,,2.0
氧化,粘多糖,Undirected,8346,,1.0
粘多糖,软骨素,Undirected,7965,,1.0
软骨素,含量,Undirected,7638,,2.0
化学武器,含量,Undirected,7792,,2.0
化学武器,抑制作用,Undirected,7967,,2.0
化学武器,草酸钙,Undirected,8099,,2.0
抑制作用,钙,Undirected,8418,,1.0
抑制作用,葡萄糖胺,Undirected,7640,,1.0
葡萄糖胺,硫酸,Undirected,7968,,2.0
国际单位,能量,Undirected,7641,,2.0
过滤,体积,Undirected,7642,,2.0
锇,塑料,Undirected,7972,,2.0
塑料,蒎烯,Undirected,8092,,1.0
塑料,粘性液体,Undirected,7644,,1.0
塑料,硝基苯,Undirected,8366,,1.0
塑料,羊毛,Undirected,8058,,2.0
塑料,化石燃料,Undirected,8108,,1.0
粘性液体,海水,Undirected,7973,,2.0
电子式,核燃料,Undirected,7646,,1.0
淀粉,铅,Undirected,8399,,1.0
砷,能量,Undirected,7996,,2.0
砷,化学合成,Undirected,7779,,1.0
砷,生物技术,Undirected,7895,,2.0
砷,命名,Undirected,8038,,1.0
砷,发酵,Undirected,7866,,2.0
砷,固体,Undirected,7651,,3.0
砷,熔炉,Undirected,8190,,1.0
砷,有机砷,Undirected,8227,,1.0
固体,液态,Undirected,7688,,2.0
固体,镁,Undirected,7810,,1.0
固体,棕榈酸,Undirected,8084,,2.0
固体,脂类,Undirected,8352,,1.0
空白对照,透明质酸,Undirected,7654,,1.0
普通玻璃,能量代谢,Undirected,7978,,2.0
能量代谢,二氧化碳,Undirected,7658,,1.0
碳循环,能量,Undirected,7981,,2.0
制备,酒精,Undirected,7984,,2.0
制备,咖啡因,Undirected,7663,,1.0
室温,含量,Undirected,8416,,1.0
室温,抗生素,Undirected,7664,,3.0
干酪,气味,Undirected,7667,,1.0
气味,酸性,Undirected,8165,,1.0
脂肪含量,胶质,Undirected,7668,,1.0
胶质,合成,Undirected,7987,,1.0
神经递质,化学组成,Undirected,7988,,1.0
化学组成,固态,Undirected,8138,,2.0
化学组成,变性,Undirected,7670,,2.0
变性,酸碱度,Undirected,7989,,1.0
变性,液晶,Undirected,8105,,2.0
酸碱度,茶多酚,Undirected,8316,,1.0
