Source,Target,Type,Id,Label,Weight
电子,风能,Undirected,4819,,1.0
电子,油气,Undirected,3995,,1.0
电子,铌,Undirected,4702,,1.0
电子,乙醇,Undirected,5077,,1.0
电子,柴油,Undirected,4902,,1.0
电子,相互作用,Undirected,5475,,1.0
电子,透析,Undirected,5160,,1.0
电子,长春西汀,Undirected,4580,,1.0
电子,贵金属,Undirected,3255,,2.0
电子,机油,Undirected,4923,,1.0
电子,脂肪,Undirected,4526,,2.0
电子,加热,Undirected,5137,,1.0
电子,荧光增白剂,Undirected,3895,,1.0
电子,不饱和,Undirected,3411,,1.0
电子,铯,Undirected,4501,,1.0
电子,核能,Undirected,4414,,1.0
电子,橡胶,Undirected,4312,,1.0
电子,光缆,Undirected,3920,,1.0
电子,氯碱工业,Undirected,5103,,1.0
电子,制备,Undirected,3976,,1.0
电子,精密仪器,Undirected,4001,,1.0
电子,结构设计,Undirected,4343,,2.0
电子,酸碱度,Undirected,5332,,1.0
电子,协同效应,Undirected,5322,,1.0
电子,周期律,Undirected,4474,,1.0
电子,材料工程,Undirected,4766,,1.0
电子,挥发物,Undirected,4778,,1.0
电子,电子交换,Undirected,5455,,1.0
太阳能,能源,Undirected,4290,,3.0
太阳能,电池,Undirected,4202,,2.0
太阳能,电子,Undirected,3002,,6.0
太阳能,晶体,Undirected,4708,,1.0
太阳能,菱镁矿,Undirected,3070,,1.0
太阳能,沼气,Undirected,5813,,1.0
太阳能,水泥,Undirected,4820,,1.0
太阳能,焚烧,Undirected,3743,,1.0
太阳能,沉淀,Undirected,4497,,1.0
太阳能,能量,Undirected,4751,,1.0
太阳能,红外,Undirected,4060,,1.0
太阳能,风能,Undirected,4146,,1.0
太阳能,油气,Undirected,4010,,1.0
太阳能,重金属,Undirected,4037,,1.0
太阳能,不锈钢,Undirected,3929,,1.0
太阳能,周期性,Undirected,5413,,1.0
太阳能,生物质能,Undirected,4223,,1.0
太阳能,醋,Undirected,3763,,1.0
太阳能,转化器,Undirected,5117,,1.0
太阳能,气化率,Undirected,5408,,1.0
太阳能,速效肥料,Undirected,5457,,1.0
乙酰水杨酸,加成反应,Undirected,3003,,1.0
加成反应,天然,Undirected,4561,,1.0
含量,能源,Undirected,3483,,1.0
含量,电子,Undirected,3061,,2.0
含量,游离,Undirected,3004,,1.0
含量,甲醛,Undirected,4049,,2.0
含量,水污染,Undirected,5453,,1.0
含量,水,Undirected,4024,,3.0
含量,锌,Undirected,3110,,3.0
含量,再生资源,Undirected,4727,,1.0
含量,页岩气,Undirected,3877,,1.0
含量,碳,Undirected,3485,,1.0
含量,天然,Undirected,3668,,5.0
含量,氢溴酸,Undirected,3079,,1.0
含量,钢铁,Undirected,3347,,1.0
含量,黑色金属,Undirected,3084,,1.0
含量,气体,Undirected,3801,,1.0
含量,营养,Undirected,4176,,2.0
含量,煤,Undirected,5645,,1.0
含量,地球化学,Undirected,3125,,1.0
含量,燃料,Undirected,5344,,1.0
含量,乙醇,Undirected,3188,,7.0
含量,浸润,Undirected,3194,,1.0
含量,柠檬酸,Undirected,4765,,1.0
含量,水循环,Undirected,4834,,1.0
含量,胶原蛋白,Undirected,3269,,1.0
含量,明胶,Undirected,4371,,1.0
含量,碳铵,Undirected,3355,,1.0
含量,脂肪,Undirected,4136,,2.0
含量,淀粉,Undirected,4855,,3.0
含量,加热,Undirected,3748,,1.0
含量,铬,Undirected,3543,,2.0
含量,日落黄,Undirected,5732,,1.0
含量,液态,Undirected,5441,,1.0
含量,维生素A,Undirected,5644,,1.0
含量,防腐剂,Undirected,5850,,1.0
含量,核聚变,Undirected,5529,,1.0
含量,酸碱度,Undirected,4590,,1.0
含量,麻黄碱类,Undirected,5091,,1.0
含量,茶多酚,Undirected,4966,,1.0
含量,敌百虫,Undirected,5312,,1.0
游离,过滤,Undirected,5823,,1.0
游离,能量,Undirected,4921,,1.0
游离,重金属,Undirected,5267,,1.0
游离,单质,Undirected,3440,,1.0
游离,协同作用,Undirected,4746,,1.0
成分,电子,Undirected,3268,,1.0
成分,甲醛,Undirected,3005,,1.0
成分,水,Undirected,4436,,1.0
成分,银,Undirected,5568,,1.0
成分,肥料,Undirected,4284,,1.0
成分,营养,Undirected,5804,,2.0
成分,食用油,Undirected,3254,,1.0
成分,氨基酸,Undirected,3989,,1.0
成分,透气性,Undirected,5735,,1.0
成分,矿物,Undirected,4997,,1.0
成分,色素,Undirected,3438,,1.0
成分,铝离子,Undirected,3468,,1.0
成分,碱水,Undirected,3917,,1.0
成分,制备,Undirected,5652,,1.0
成分,凝血因子,Undirected,3957,,1.0
甲醛,天然气,Undirected,3896,,1.0
甲醛,分解,Undirected,4246,,1.0
甲醛,单质,Undirected,4094,,1.0
甲醛,壬基酚,Undirected,4758,,1.0
纳米,电池,Undirected,3643,,1.0
纳米,太阳能,Undirected,5041,,1.0
纳米,焊接,Undirected,3006,,1.0
纳米,钨,Undirected,4597,,1.0
纳米,过滤,Undirected,3206,,1.0
纳米,维生素,Undirected,4189,,1.0
纳米,甲醇,Undirected,3849,,1.0
纳米,燃料电池,Undirected,3547,,1.0
纳米,比较法,Undirected,3602,,1.0
纳米,材料科学与工程,Undirected,4411,,1.0
焊接,石油,Undirected,5081,,1.0
焊接,能源,Undirected,3204,,1.0
焊接,电子,Undirected,3575,,2.0
焊接,砂岩,Undirected,5383,,1.0
焊接,冶炼,Undirected,3857,,1.0
焊接,能量,Undirected,5044,,1.0
焊接,电焊,Undirected,3154,,1.0
焊接,浸润,Undirected,5451,,1.0
功能材料,水污染,Undirected,3007,,1.0
功能材料,碳,Undirected,3616,,1.0
功能材料,催化还原,Undirected,3051,,1.0
功能材料,玻璃,Undirected,5224,,1.0
功能材料,量子,Undirected,4602,,1.0
功能材料,蓝宝石,Undirected,3387,,3.0
功能材料,半导体,Undirected,5198,,1.0
水污染,钨,Undirected,3097,,1.0
水污染,脱硝,Undirected,5467,,1.0
水污染,二氧化碳,Undirected,5588,,1.0
水污染,废水,Undirected,3539,,1.0
水污染,水华,Undirected,4454,,1.0
铁,石油,Undirected,3064,,2.0
铁,能源,Undirected,3846,,1.0
铁,水,Undirected,3008,,10.0
铁,金,Undirected,4273,,7.0
铁,铜,Undirected,3027,,1.0
铁,燃点,Undirected,3024,,1.0
铁,铅,Undirected,3379,,2.0
铁,蜡烛,Undirected,3034,,1.0
铁,洗煤,Undirected,3035,,1.0
铁,石灰石,Undirected,4693,,1.0
铁,砂岩,Undirected,3225,,1.0
铁,铂,Undirected,4936,,1.0
铁,复合材料,Undirected,4330,,1.0
铁,铝,Undirected,3966,,2.0
铁,石油工业,Undirected,3068,,1.0
铁,能量,Undirected,3557,,4.0
铁,钢铁,Undirected,5012,,1.0
铁,气体,Undirected,4122,,1.0
铁,二氧化碳,Undirected,4201,,1.0
铁,红外,Undirected,3092,,1.0
铁,营养,Undirected,4764,,1.0
铁,聚合,Undirected,5043,,1.0
铁,化学需氧量,Undirected,5791,,1.0
铁,铝土矿,Undirected,3452,,3.0
铁,金属材料,Undirected,4443,,1.0
铁,淀粉,Undirected,5226,,1.0
铁,空气质量,Undirected,5787,,1.0
铁,周期性,Undirected,4242,,1.0
铁,稀有金属,Undirected,4840,,1.0
铁,汽油,Undirected,4699,,1.0
铁,酶,Undirected,4927,,1.0
铁,环境温度,Undirected,3971,,1.0
铁,镍,Undirected,5021,,1.0
铁,核聚变,Undirected,5574,,1.0
水,电池,Undirected,3981,,1.0
水,电子,Undirected,3767,,9.0
水,太阳能,Undirected,4952,,2.0
水,水污染,Undirected,3389,,6.0
水,锶,Undirected,3011,,3.0
水,磷,Undirected,3430,,4.0
水,等电子,Undirected,4780,,1.0
水,铜,Undirected,4539,,1.0
水,银,Undirected,5363,,1.0
水,玻璃纤维,Undirected,3510,,1.0
水,水分,Undirected,4891,,1.0
水,天然,Undirected,3978,,13.0
水,酿造,Undirected,4077,,3.0
水,气体,Undirected,4730,,1.0
水,二氧化氮,Undirected,3087,,4.0
水,营养,Undirected,3678,,6.0
水,竞争性,Undirected,5016,,1.0
水,煤,Undirected,3361,,6.0
水,升华,Undirected,4695,,2.0
水,油气,Undirected,3439,,1.0
水,挥发,Undirected,3822,,1.0
水,食用油,Undirected,3739,,2.0
水,有机肥料,Undirected,3936,,3.0
水,氧化铝,Undirected,3529,,1.0
水,垃圾资源,Undirected,3323,,1.0
水,脱水,Undirected,3445,,1.0
水,蛋白质,Undirected,3339,,1.0
水,单体,Undirected,5129,,1.0
水,碘,Undirected,3791,,1.0
水,碳化,Undirected,3975,,2.0
水,炸药,Undirected,5465,,1.0
水,化肥,Undirected,3236,,6.0
水,糖,Undirected,3919,,1.0
水,庆大霉素,Undirected,3260,,1.0
水,重金属,Undirected,3266,,2.0
水,碳铵,Undirected,3317,,1.0
水,水解,Undirected,3294,,1.0
水,黄玉,Undirected,4228,,1.0
水,空气质量,Undirected,3907,,5.0
水,发泡剂,Undirected,3376,,1.0
水,瓦斯,Undirected,3572,,1.0
水,抗生素,Undirected,4496,,2.0
水,氯,Undirected,4212,,4.0
水,菜油,Undirected,3410,,2.0
水,脱硫,Undirected,4790,,1.0
水,氮氧化物,Undirected,5014,,1.0
水,碳循环,Undirected,3422,,1.0
水,堆肥,Undirected,3426,,1.0
水,浊度,Undirected,4863,,2.0
水,微米,Undirected,5820,,1.0
水,橡胶,Undirected,4633,,1.0
水,红玉,Undirected,3490,,1.0
水,化学处理,Undirected,3520,,1.0
水,光缆,Undirected,5019,,1.0
水,复合体,Undirected,4650,,1.0
水,生物质能,Undirected,4815,,1.0
水,盐卤,Undirected,5729,,1.0
水,亚硝酸盐,Undirected,5545,,1.0
水,润湿,Undirected,3811,,2.0
水,前峰,Undirected,3840,,1.0
水,熔炉,Undirected,5114,,1.0
水,空间结构,Undirected,3867,,2.0
水,柏油,Undirected,4016,,2.0
水,摩尔,Undirected,5598,,1.0
水,水泥浆,Undirected,4053,,1.0
水,水硬度,Undirected,5507,,1.0
水,水相,Undirected,4317,,1.0
水,煤油,Undirected,4184,,1.0
水,空气净化器,Undirected,4247,,1.0
水,碳酸锶,Undirected,4255,,1.0
水,胶片,Undirected,5623,,1.0
水,甘醇,Undirected,4445,,1.0
水,木炭,Undirected,4574,,1.0
水,脂肪酸酯,Undirected,4705,,1.0
水,渗透压,Undirected,5351,,1.0
水,无机盐,Undirected,5370,,1.0
水,可燃液体,Undirected,5680,,1.0
水,污染负荷,Undirected,5722,,1.0
氡,锂,Undirected,3009,,1.0
氡,矿物质,Undirected,3348,,1.0
氡,胰岛素,Undirected,4638,,1.0
锂,电池,Undirected,5403,,1.0
锂,铝土矿,Undirected,3364,,1.0
锂,铁矿石,Undirected,4350,,1.0
锂,锰酸,Undirected,5648,,1.0
矿泉水,能源,Undirected,4075,,1.0
矿泉水,含量,Undirected,3155,,3.0
矿泉水,水,Undirected,3071,,5.0
矿泉水,锌,Undirected,3010,,1.0
矿泉水,显晶质,Undirected,3030,,1.0
矿泉水,硝酸,Undirected,3993,,1.0
矿泉水,营养,Undirected,3859,,1.0
矿泉水,石灰水,Undirected,3177,,1.0
矿泉水,镭,Undirected,3195,,1.0
矿泉水,氯,Undirected,5544,,1.0
矿泉水,过氧化物,Undirected,4640,,1.0
锌,铁,Undirected,5794,,1.0
锌,石膏,Undirected,4383,,1.0
锌,天然气,Undirected,3834,,1.0
锌,铬,Undirected,4960,,1.0
锌,侵染,Undirected,3689,,1.0
锌,黄酮类化合物,Undirected,4712,,1.0
锶,太阳能,Undirected,4583,,1.0
锶,铝土矿,Undirected,4353,,1.0
锶,空气质量,Undirected,3462,,1.0
锶,硫磺,Undirected,4502,,1.0
沥青,天然,Undirected,5205,,1.0
黄土,水,Undirected,3013,,2.0
黄土,二氧化硫,Undirected,5460,,1.0
黄土,化肥,Undirected,3230,,1.0
热电,能源,Undirected,4761,,1.0
热电,铁,Undirected,5166,,1.0
热电,再生资源,Undirected,3014,,1.0
热电,锰,Undirected,3611,,1.0
热电,天然气,Undirected,5163,,1.0
热电,碳,Undirected,4799,,1.0
热电,铝,Undirected,4566,,1.0
热电,能量,Undirected,3275,,1.0
热电,煤,Undirected,4492,,1.0
热电,熔融,Undirected,4465,,1.0
热电,厌氧消化,Undirected,4700,,2.0
热电,生物质能,Undirected,5407,,1.0
再生资源,石油,Undirected,5374,,1.0
再生资源,能源,Undirected,3928,,3.0
再生资源,太阳能,Undirected,5522,,1.0
再生资源,碳,Undirected,4925,,1.0
再生资源,风能,Undirected,4222,,1.0
再生资源,燃料,Undirected,5660,,1.0
再生资源,垃圾资源,Undirected,5646,,1.0
再生资源,碳循环,Undirected,5714,,1.0
再生资源,液化石油气,Undirected,4081,,5.0
再生资源,润滑油,Undirected,5133,,2.0
再生资源,热量,Undirected,4847,,1.0
再生资源,空间结构,Undirected,5191,,1.0
再生资源,氢,Undirected,5682,,1.0
干法,焦化,Undirected,3015,,1.0
干法,水泥,Undirected,3883,,1.0
干法,合金,Undirected,4128,,1.0
干法,二氧化碳,Undirected,3588,,1.0
干法,废气,Undirected,3297,,1.0
干法,高炉煤气,Undirected,4230,,1.0
干法,冷室,Undirected,5290,,1.0
焦化,电石,Undirected,4656,,1.0
锰,能源,Undirected,5035,,2.0
锰,电子,Undirected,3970,,1.0
锰,水,Undirected,3036,,2.0
锰,硅,Undirected,3016,,1.0
锰,硒,Undirected,3020,,1.0
锰,碳,Undirected,4728,,2.0
锰,铝土矿,Undirected,3245,,1.0
锰,废水,Undirected,3682,,1.0
锰,陶瓷,Undirected,5228,,1.0
锰,液化石油气,Undirected,3904,,1.0
锰,可湿性,Undirected,3503,,1.0
锰,甲霜灵,Undirected,3688,,1.0
锰,锰渣,Undirected,4969,,1.0
硅,能源,Undirected,3833,,5.0
硅,电池,Undirected,3641,,1.0
硅,金,Undirected,3019,,1.0
硅,玻璃,Undirected,4915,,1.0
硅,生物质能,Undirected,3932,,1.0
硅,制备,Undirected,5197,,1.0
硅,分子筛,Undirected,4836,,1.0
退火,酸洗,Undirected,3017,,1.0
酸洗,水污染,Undirected,4493,,1.0
酸洗,左旋,Undirected,4609,,1.0
镁,化学,Undirected,4649,,1.0
镁,铁,Undirected,3018,,1.0
镁,再生资源,Undirected,3637,,1.0
镁,页岩气,Undirected,4298,,1.0
镁,铅,Undirected,4387,,1.0
镁,有色金属,Undirected,5222,,1.0
镁,富集,Undirected,4114,,1.0
镁,铝,Undirected,3276,,1.0
镁,液体,Undirected,4046,,1.0
镁,铝土矿,Undirected,5024,,2.0
镁,金属材料,Undirected,5378,,1.0
镁,微量营养,Undirected,5793,,1.0
镁,空气污染指数,Undirected,3458,,1.0
镁,硫酸烟碱,Undirected,3584,,1.0
镁,碳酸钡,Undirected,5647,,1.0
镁,氢,Undirected,4199,,1.0
镁,新型能源,Undirected,5099,,1.0
金,石油,Undirected,3886,,5.0
金,能源,Undirected,4620,,3.0
金,化学,Undirected,3799,,1.0
金,太阳能,Undirected,3982,,1.0
金,成分,Undirected,4716,,2.0
金,水,Undirected,3159,,11.0
金,黄土,Undirected,3691,,4.0
金,再生资源,Undirected,3500,,1.0
金,锰,Undirected,3366,,1.0
金,硒,Undirected,4787,,1.0
金,页岩气,Undirected,5377,,1.0
金,钒,Undirected,5433,,1.0
金,铜,Undirected,3093,,9.0
金,汞,Undirected,3761,,2.0
金,盐,Undirected,4405,,3.0
金,铅,Undirected,5600,,1.0
金,石膏,Undirected,3031,,1.0
金,银,Undirected,3197,,6.0
金,有色金属,Undirected,5093,,1.0
金,沼气,Undirected,4917,,2.0
金,水泥,Undirected,3961,,1.0
金,石灰石,Undirected,3489,,1.0
金,天然气,Undirected,3101,,3.0
金,碳,Undirected,3530,,10.0
金,砝码,Undirected,3227,,4.0
金,酸,Undirected,4646,,1.0
金,玻璃,Undirected,5303,,1.0
金,天然,Undirected,4851,,3.0
金,酿造,Undirected,5625,,1.0
金,分子,Undirected,4458,,1.0
金,能量,Undirected,4669,,2.0
金,钻石,Undirected,3078,,2.0
金,钢铁,Undirected,4812,,1.0
金,二氧化硫,Undirected,5325,,1.0
金,营养,Undirected,5428,,1.0
金,聚合,Undirected,3592,,1.0
金,钙,Undirected,5186,,1.0
金,合成,Undirected,3737,,1.0
金,介质,Undirected,4043,,1.0
金,乙酸,Undirected,3528,,1.0
金,燃烧,Undirected,3113,,2.0
金,煤,Undirected,4568,,1.0
金,升华,Undirected,3362,,2.0
金,油气,Undirected,5104,,1.0
金,DNA,Undirected,5717,,2.0
金,燃料,Undirected,4364,,1.0
金,蓝宝石,Undirected,4934,,1.0
金,乙醇,Undirected,4000,,1.0
金,浸润,Undirected,4475,,1.0
金,大气污染,Undirected,4375,,2.0
金,当量,Undirected,5151,,1.0
金,蛋白质,Undirected,3888,,1.0
金,化肥,Undirected,4440,,1.0
金,铝土矿,Undirected,4124,,1.0
金,矿物,Undirected,5022,,1.0
金,贵金属,Undirected,4460,,2.0
金,干燥,Undirected,5551,,1.0
金,陶瓷,Undirected,5699,,1.0
金,快速发酵,Undirected,3471,,1.0
金,温度计,Undirected,4467,,1.0
金,维生素A,Undirected,4962,,2.0
金,钴,Undirected,4938,,1.0
金,卤,Undirected,4685,,1.0
金,热加工,Undirected,3856,,1.0
金,多功能性,Undirected,4867,,1.0
金,凝血因子,Undirected,4429,,1.0
金,光电子,Undirected,3965,,1.0
金,金箔,Undirected,4971,,1.0
金,纤维材料,Undirected,4603,,1.0
金,镀金,Undirected,5562,,1.0
金,漏斗,Undirected,5464,,1.0
金,熵,Undirected,5520,,1.0
金,抗酶,Undirected,5604,,1.0
硒,电子,Undirected,5601,,1.0
硒,含量,Undirected,3552,,4.0
硒,天然,Undirected,5153,,1.0
硒,营养,Undirected,4713,,1.0
硒,有机肥料,Undirected,5334,,1.0
硒,砷,Undirected,5513,,1.0
硒,钾,Undirected,4103,,1.0
硒,胡萝卜素,Undirected,5558,,1.0
页岩气,石油,Undirected,5210,,2.0
页岩气,能源,Undirected,3291,,6.0
页岩气,电子,Undirected,5305,,1.0
页岩气,太阳能,Undirected,3568,,1.0
页岩气,水,Undirected,3980,,1.0
页岩气,磷,Undirected,3021,,1.0
页岩气,气体,Undirected,4903,,1.0
页岩气,营养,Undirected,4873,,1.0
页岩气,煤,Undirected,5762,,1.0
页岩气,油气,Undirected,4007,,1.0
页岩气,垃圾资源,Undirected,3417,,1.0
页岩气,液化天然气,Undirected,4762,,1.0
页岩气,回流,Undirected,5319,,1.0
页岩气,单质,Undirected,4869,,1.0
页岩气,光缆,Undirected,4573,,1.0
页岩气,硫酸钾,Undirected,3910,,1.0
页岩气,聚合物,Undirected,4858,,1.0
磷,水泥,Undirected,3863,,1.0
磷,肥料,Undirected,3063,,1.0
磷,电镀,Undirected,4019,,1.0
磷,有机肥料,Undirected,4164,,1.0
磷,氧化铝,Undirected,5105,,1.0
磷,钾,Undirected,4393,,1.0
等电子,电子,Undirected,4320,,2.0
等电子,钒,Undirected,3022,,1.0
钒,能源,Undirected,5521,,1.0
钒,硅,Undirected,4906,,1.0
铜,焊接,Undirected,4379,,1.0
铜,汞,Undirected,3023,,1.0
铜,天然,Undirected,4588,,1.0
铜,钢铁,Undirected,4939,,1.0
铜,营养,Undirected,4747,,2.0
铜,煤,Undirected,4333,,3.0
铜,有机肥料,Undirected,5232,,1.0
铜,一氧化碳,Undirected,3464,,1.0
铜,聚氨酯,Undirected,5068,,1.0
铜,氩气,Undirected,3597,,1.0
铜,净化装置,Undirected,3807,,1.0
铜,空间结构,Undirected,4645,,1.0
铜,酸性,Undirected,5126,,1.0
铜,固体,Undirected,4503,,1.0
铜,室温,Undirected,4518,,1.0
铜,钙化,Undirected,5855,,1.0
汞,重金属,Undirected,4386,,1.0
燃点,氧气,Undirected,4266,,1.0
盐,含量,Undirected,4750,,1.0
盐,水,Undirected,3025,,3.0
盐,沼气,Undirected,3313,,1.0
盐,水泥,Undirected,4832,,1.0
盐,碳,Undirected,4210,,1.0
盐,能量,Undirected,5595,,1.0
盐,营养,Undirected,3105,,3.0
盐,维尼纶,Undirected,5845,,1.0
盐,食用油,Undirected,4490,,1.0
盐,液化气,Undirected,4271,,1.0
盐,蛋白质,Undirected,3576,,1.0
盐,导管,Undirected,3421,,1.0
盐,不锈钢,Undirected,3315,,1.0
盐,营养物质,Undirected,3341,,1.0
盐,废渣,Undirected,3451,,1.0
盐,酸奶,Undirected,3412,,1.0
盐,温度计,Undirected,5220,,1.0
盐,弹性纤维,Undirected,3666,,1.0
盐,化工技术,Undirected,4857,,1.0
盐,盐卤,Undirected,5284,,1.0
盐,醋,Undirected,4192,,2.0
盐,海水,Undirected,4550,,1.0
盐,酚,Undirected,4025,,1.0
盐,酸碱,Undirected,4098,,1.0
盐,溶液,Undirected,5635,,1.0
盐,生物降解,Undirected,5728,,1.0
晶体,电池,Undirected,5275,,1.0
晶体,成分,Undirected,4995,,1.0
晶体,硅,Undirected,3026,,1.0
晶体,半导体,Undirected,3279,,1.0
晶体,熏蒸,Undirected,5494,,1.0
铅,能源,Undirected,3028,,2.0
铅,化学,Undirected,3283,,1.0
铅,含量,Undirected,3570,,2.0
铅,锌,Undirected,4439,,1.0
铅,酸洗,Undirected,5083,,1.0
铅,水泥,Undirected,4197,,3.0
铅,二氧化氮,Undirected,4784,,1.0
铅,煤,Undirected,5792,,1.0
铅,氯,Undirected,3742,,1.0
铅,制备,Undirected,4410,,1.0
铅,软骨素,Undirected,4306,,1.0
铅,可溶性,Undirected,4698,,1.0
钨,菱镁矿,Undirected,3029,,1.0
钨,稀土,Undirected,4120,,2.0
石膏,水,Undirected,3930,,1.0
石膏,核磁共振,Undirected,5192,,1.0
石膏,固态,Undirected,5782,,1.0
石膏,大理石,Undirected,4642,,1.0
石膏,精密仪器,Undirected,5563,,1.0
银,电池,Undirected,3054,,1.0
银,电子,Undirected,5277,,8.0
银,加成反应,Undirected,4341,,1.0
银,铜,Undirected,5254,,6.0
银,酿造,Undirected,5448,,1.0
银,气体,Undirected,5639,,1.0
银,钙,Undirected,4831,,1.0
银,蛋白质,Undirected,4608,,1.0
银,金属冶炼,Undirected,4362,,1.0
银,高分子,Undirected,5165,,1.0
有色金属,能源,Undirected,3273,,6.0
有色金属,电子,Undirected,5526,,1.0
